1,0.00000
2,2.59131
3,3.81838
4,3.21000
5,2.23810
6,1.74491
7,1.47225
8,1.40892
9,1.39336
10,1.16476
11,1.07012
12,0.98633
13,0.93305
14,0.95051
15,0.81474
16,0.78228
17,0.87549
18,0.92491
19,0.93629
20,0.84594
21,0.79466
22,0.77572
23,0.75313
24,0.71737
25,0.69654
26,0.75253
27,0.71754
28,0.65855
29,0.63082
30,0.61676
31,0.57037
32,0.60616
33,0.61702
34,0.62950
35,0.65638
36,0.60997
37,0.59160
38,0.55444
39,0.49839
40,0.48911
41,0.49926
42,0.45729
43,0.43341
44,0.42220
45,0.39812
46,0.44763
47,0.41494
48,1.30061
49,1.22308
50,1.10164
51,0.97902
52,0.88010
53,0.78705
54,0.72561
55,0.70545
56,0.70877
57,0.66220
58,0.62370
59,0.59653
60,0.55665
61,0.51435
62,0.48562
63,0.45694
64,0.41703
65,0.39536
66,0.37044
67,0.36005
68,0.34742
69,0.31552
70,0.30787
71,0.31279
72,0.29648
73,0.29976
74,0.29091
75,0.27780
76,0.28006
77,0.27070
78,0.26103
79,0.24005
80,0.26793
81,0.26547
82,0.25996
83,0.24715
84,0.24213
85,0.23131
86,0.23267
87,0.21627
88,0.21257
89,0.19989
90,0.19174
91,0.21468
92,0.20717
93,0.19264
94,0.18861
95,0.19490
96,0.18318
97,0.17654
98,0.18450
99,0.17965
100,0.17601
101,0.18165
102,0.17680
103,0.19087
104,0.18589
105,0.20352
106,0.22521
107,0.21091
108,0.19637
109,0.18055
110,0.16961
111,0.16427
112,0.15062
113,0.14390
114,0.13057
115,0.11888
116,0.11628
117,0.12472
118,0.11730
119,0.11084
120,0.12852
121,0.11836
122,0.15593
123,0.16755
124,0.16423
125,0.16231
126,0.15573
127,0.14968
128,0.96498
129,0.87122
130,0.79326
131,0.72755
132,0.66471
133,0.61760
134,0.57347
135,0.53117
136,0.48036
137,0.44032
138,0.40885
139,0.38217
140,0.35247
141,0.33276
142,0.31586
143,0.29984
144,0.29147
145,0.27345
146,0.25779
147,0.24145
148,0.23161
149,0.22168
150,0.21464
151,0.19568
152,0.19476
153,0.18341
154,0.17465
155,0.18755
156,0.17925
157,0.17177
158,0.16288
159,0.17329
160,0.15639
161,0.14258
162,0.13274
163,0.12847
164,0.13008
165,0.12876
166,0.12310
167,0.11489
168,0.10917
169,0.10806
170,0.09900
171,0.11124
172,0.10416
173,0.09941
174,0.10516
175,0.11749
176,0.10969
177,0.10903
178,0.10730
179,0.10060
180,0.10183
181,0.10105
182,0.09757
183,0.09261
184,0.09396
185,0.08758
186,0.08997
187,0.08526
188,0.07992
189,0.07887
190,0.08266
191,0.08337
192,0.08014
193,0.07749
194,0.07090
195,0.06457
196,0.07692
197,0.07687
198,0.08144
199,0.07896
200,0.07946
201,0.08810
202,0.08642
203,0.08312
204,0.08551
205,0.08325
206,0.08293
207,0.08126
208,0.97656
209,0.88695
210,0.80137
211,0.72709
212,0.66608
213,0.60788
214,0.55276
215,0.50304
216,0.45971
217,0.42116
218,0.38321
219,0.34755
220,0.31432
221,0.29627
222,0.26997
223,0.24672
224,0.22991
225,0.21459
226,0.20220
227,0.18902
228,0.17130
229,0.16046
230,0.14515
231,0.13965
232,0.14823
233,0.13582
234,0.13080
235,0.13109
236,0.14468
237,0.13137
238,0.12767
239,0.12939
