303,1.08296
304,1.08954
305,1.09252
306,1.09726
307,1.09450
308,1.07926
309,1.05642
310,1.03836
311,1.03293
312,1.04720
313,1.04980
314,1.03925
315,1.03781
316,1.05784
317,1.06944
318,1.07730
319,1.07328
320,1.06655
321,1.07943
322,1.06818
323,1.06790
324,1.05640
325,1.07320
326,1.07417
327,1.06885
328,1.05751
329,1.03830
330,1.04639
331,1.01895
332,1.01301
333,1.01100
334,1.01858
335,1.01929
336,1.02649
337,1.04074
338,1.02625
339,1.02704
340,1.02198
341,1.03140
342,1.01622
343,1.01370
344,1.00409
345,0.98796
346,1.00699
347,1.01632
348,1.01069
349,1.01654
350,1.00075
351,1.01177
352,1.00113
353,1.01066
354,0.98980
355,0.99852
356,0.99670
357,1.01337
358,1.00062
359,0.98910
360,0.99901
361,1.00064
362,1.01231
363,0.98299
364,0.97913
365,0.99459
366,0.99515
367,1.00891
368,1.01213
369,1.00401
370,1.01316
371,1.02426
372,1.00547
373,0.99582
374,0.96162
375,0.97466
376,0.97751
377,0.98789
378,0.97355
379,0.97014
380,0.97934
381,0.98037
382,0.99975
383,1.00694
384,1.01013
385,1.02101
386,1.02857
387,1.01857
388,1.00549
389,1.00848
390,1.01637
391,1.03454
392,1.03527
393,1.01134
394,1.01225
395,1.03107
396,1.04270
397,1.03514
398,1.00623
399,0.99062
400,1.00763
401,0.99425
402,1.00067
403,0.99851
404,0.98924
405,1.02634
406,1.03574
407,1.01928
408,0.99475
409,0.99830
410,0.97622
411,0.96464
412,0.98096
413,0.97109
414,0.97628
415,0.97012
416,0.98686
417,0.98058
418,0.98235
419,0.97616
420,0.97206
421,0.99272
422,0.97571
423,0.98014
424,0.94944
425,0.93519
426,0.94376
427,0.91928
428,0.92158
429,0.91687
430,0.96073
431,0.93911
432,0.93305
433,0.94348
434,0.92763
435,0.90240
436,0.91444
437,0.91240
438,0.91113
439,0.91727
440,0.90999
441,0.91138
442,1.47487
443,1.42315
444,1.42778
445,1.38629
446,1.33848
447,1.29524
448,1.27923
449,1.23859
450,1.19790
451,1.15903
452,1.13458
453,1.12316
454,1.08794
455,1.05026
456,1.03749
457,1.02005
458,1.00441
459,0.99607
460,0.98253
461,0.98548
462,0.96992
463,0.96799
464,0.98728
465,0.99113
466,0.99359
467,0.97417
468,0.94429
469,0.92225
470,0.93868
471,0.92126
472,0.93269
473,0.91223
474,0.88869
475,0.87256
476,0.89250
477,0.90536
478,0.91735
479,0.89984
480,0.89044
481,0.90708
482,0.90491
483,0.88766
484,0.88152
485,0.87565
486,0.89400
487,0.88885
488,0.90195
489,0.90484
490,0.91091
491,0.92261
492,0.92238
493,0.95777
494,0.94450
495,0.91065
496,0.90146
497,0.90360
498,0.89059
499,0.90902
500,0.87889
501,0.90041
502,0.90183
503,0.89814
504,0.89391
505,0.87163
506,0.86249
507,0.86758
508,0.85569
509,0.86612
510,0.88529
511,0.90085
512,0.89086
513,0.88354
514,0.87266
515,0.86008
516,0.86539
517,0.89488
518,0.87712
519,0.90112
520,0.89160
521,0.88797
522,0.88164
523,0.87788
524,0.86599
525,0.86003
526,0.87348
527,0.88523
528,0.88967
529,0.91342
530,0.89338
531,0.90703
532,0.89928
533,0.90066
534,0.89204
535,0.88930
536,0.87175
537,0.85781
538,0.84223
539,0.85097
540,0.83028
541,0.82211
542,0.81209
543,0.82407
544,0.80993
545,0.81699
546,0.82166
547,0.82470
548,0.82293
549,0.82687
550,0.86130
551,0.85872
552,0.88215
553,0.87803
554,0.90201
555,0.90923
556,0.90095
557,0.90373
558,0.90833
559,0.90742
560,0.90946
561,0.90509
562,0.91788
563,0.92570
564,0.92013
565,0.92140
566,0.91702
567,0.91267
568,0.92614
569,0.90929
570,0.90710
571,0.90490
572,0.89843
573,0.88749
574,0.86720
575,0.87184
576,0.86820
577,0.87915
578,0.85185
579,0.84443
580,0.85131
581,0.86128
582,0.84248
583,0.83235
584,0.83619
585,0.84042
586,0.83428
587,0.83194
588,0.83561
589,0.82940
590,0.80791
591,0.80576
592,0.79242
593,0.79431
594,0.80639
595,0.80597
596,0.80329
597,0.82244
598,0.82229
599,0.82603
600,1.33802
601,1.29300
602,1.27527
603,1.24997
604,1.19971
605,1.16589
606,1.13922
607,1.07840
608,1.05617
609,1.04905
610,1.04727
611,1.02546
612,0.98613
613,0.98755
614,0.98245
615,0.93844
616,0.94701
617,0.92896
618,0.92961
619,0.91442
620,0.91837
621,0.92365
622,0.91369
623,0.91478
624,0.92843
625,0.90956
626,0.88936
627,0.89149
628,0.87961
629,0.88550
630,0.88845
631,0.86508
632,0.83029
633,0.80240
634,0.80170
635,0.80387
636,0.80455
637,0.79755
638,0.79034
639,0.79652
640,0.76600
641,0.78609
642,0.79326
643,0.80151
644,0.80378
645,0.80674
646,0.81417
647,0.80746
648,0.79412
649,0.79996
650,0.80570
651,0.80774
652,0.78032
653,0.78443
654,0.80696
655,0.78928
656,0.80417
657,0.80696
658,0.81685
659,0.82178
660,0.83743
661,0.83541
662,0.82681
663,0.83867
664,0.84135
665,0.83520
666,0.83486
667,0.83479
668,0.84585
669,0.83534
670,0.86683
671,0.84436
672,0.86980
673,0.85806
674,0.84818
675,0.83510
676,0.82493
677,0.84097
678,0.83227
679,0.82427
680,0.83541
681,0.82767
682,0.80760
683,0.79734
684,0.79426
685,0.79633
686,0.81391
687,0.82216
688,0.81675
689,0.83009
690,0.81106
691,0.79361
692,0.81222
693,0.79797
694,0.81315
695,0.82370
696,0.83014
697,0.82732
698,0.82760
699,0.82250
700,0.84014
701,0.85254
702,0.87226
703,0.84935
704,0.85188
705,0.85471
706,0.84499
707,0.83517
708,0.82253
709,0.81945
710,0.82532
711,0.82202
712,0.81114
713,0.80206
714,0.78418
715,0.77991
716,0.78937
717,0.80486
718,0.80596
719,0.80752
720,0.81407
721,0.82050
722,0.81535
723,0.81510
724,0.80637
725,0.78426
726,0.78265
727,0.77995
728,0.78431
729,0.80003
730,0.78932
731,0.80559
732,0.80380
733,0.80627
734,0.81650
735,0.81854
736,0.78915
737,0.80317
738,0.80877
739,0.79934
740,0.78754
741,0.80020
742,0.78194
743,0.79695
744,0.78758
745,0.79987
746,0.79096
747,0.79399
748,0.79711
749,0.80387
750,0.79121
751,0.78212
752,0.77376
753,0.78946
754,0.77788
755,0.78129
756,0.79201
757,0.77209
758,1.45248
759,1.38377
760,1.31102
761,1.26246
762,1.24745
763,1.18360
764,1.15403
765,1.11365
766,1.08067
767,1.05331
768,1.01171
769,0.98889
770,0.97114
771,0.96623
772,0.96801
773,0.94229
774,0.90393
775,0.90456
776,0.90580
777,0.89336
778,0.90698
779,0.90402
780,0.90815
781,0.88604
782,0.87145
783,0.86077
784,0.83137
785,0.82972
786,0.81752
787,0.82584
788,0.82694
789,0.83249
790,0.84113
791,0.84502
792,0.82798
793,0.86563
794,0.87069
795,0.87065
796,0.85101
797,0.87094
798,0.87033
799,0.84878
800,0.83662
801,0.82457
802,0.80589
803,0.78355
804,0.79062
805,0.78901
806,0.77463
807,0.78378
808,0.80497
809,0.80754
810,0.79226
811,0.77734
812,0.78342
813,0.77749
814,0.78745
815,0.77730
816,0.77093
817,0.76550
818,0.76010
819,0.75740
820,0.76169
821,0.78379
822,0.76715
823,0.78589
824,0.76884
825,0.74880
826,0.75402
827,0.78370
828,0.78905
829,0.79715
830,0.80008
831,0.80886
832,0.78948
833,0.78143
834,0.79933
835,0.82478
836,0.83664
837,0.82932
838,0.84361
839,0.85865
840,0.85156
841,0.84183
842,0.83533
843,0.85353
844,0.84639
845,0.85703
846,0.83524
847,0.83741
848,0.86162
849,0.84059
850,0.85455
851,0.85959
852,0.85077
853,0.82438
854,0.84550
855,0.83144
856,0.81665
857,0.79019
858,0.80954
859,0.81294
860,0.82645
861,0.83078
862,0.82803
863,0.81508
864,0.85450
865,0.85573
866,0.83871
867,0.82289
868,0.81037
869,0.79642
870,0.80732
871,0.78853
872,0.75350
873,0.73418
874,0.72639
875,0.71461
876,0.72468
877,0.72102
878,0.74128
879,0.73441
880,0.76295
881,0.76488
882,0.79079
883,0.79715
884,0.80195
885,0.79409
886,0.77668
887,0.75564
888,0.75688
889,0.76416
890,0.78434
891,0.77620
892,0.77230
893,0.76536
894,0.77093
895,0.76544
896,0.76888
897,0.77944
898,0.77819
899,0.76461
900,0.74662
901,0.74156
902,0.74096
903,0.73946
904,0.72631
905,0.74145
906,0.73747
907,0.74016
908,0.73044
909,0.74958
910,0.73165
911,0.72530
912,0.73505
913,0.73561
914,0.74531
915,0.75490
916,1.40865
917,1.33051
918,1.29207
919,1.23787
920,1.17977
921,1.12191
922,1.10453
923,1.07396
924,1.03405
925,1.00884
926,0.98915
927,0.96263
928,0.93529
929,0.92554
930,0.92119
931,0.90143
932,0.89350
933,0.91940
934,0.94478
935,0.95653
936,0.94095
937,0.92013
938,0.89452
939,0.88562
940,0.84345
941,0.85361
942,0.81855
943,0.82689
944,0.81938
945,0.81305
946,0.80856
947,0.79870
948,0.81596
949,0.82052
950,0.80214
951,0.78213
952,0.76166
953,0.76993
954,0.76965
955,0.79284
956,0.78145
957,0.77510
958,0.77937
959,0.79824
960,0.79661
961,0.80318
962,0.81409
963,0.80012
964,0.77160
965,0.76026
966,0.75039
967,0.76902
968,0.74876
969,0.73977
970,0.73221
971,0.72627
972,0.73065
973,0.71745
974,0.71438
975,0.72902
976,0.73651
977,0.75639
978,0.77534
979,0.77982
980,0.77315
981,0.76465
982,0.74791
983,0.73571
984,0.73119
985,0.73416
986,0.73643
987,0.73285
988,0.76715
989,0.76847
990,0.75931
991,0.75850
992,0.74947
993,0.76987
994,0.74426
995,0.75081
996,0.74222
997,0.74124
998,0.73119
999,0.70877
1000,0.71374
1001,0.70815
1002,0.71185
1003,0.72061
1004,0.73481
1005,0.74119
1006,0.76185
1007,0.76830
1008,0.74697
1009,0.73457
1010,0.72377
1011,0.71749
1012,0.72467
1013,0.71417
1014,0.68924
1015,0.68752
1016,0.68012
1017,0.66958
1018,0.68165
1019,0.69789
1020,0.70821
1021,0.71054
1022,0.70814
1023,0.70138
1024,0.70744
1025,0.70271
1026,0.72575
1027,0.70337
1028,0.70753
1029,0.72048
1030,0.73540
1031,0.76473
1032,0.74832
1033,0.74172
1034,0.76983
1035,0.76179
1036,0.77434
1037,0.75414
1038,0.75697
1039,0.75596
1040,0.73775
1041,0.73275
1042,0.74525
1043,0.73834
1044,0.74403
1045,0.77299
1046,0.78300
1047,0.77865
1048,0.76465
1049,0.74308
1050,0.75164
1051,0.74074
1052,0.73755
1053,0.76754
1054,0.77410
1055,0.77528
1056,0.75630
1057,0.75182
1058,0.75555
1059,0.76165
1060,0.74982
1061,0.76002
1062,0.75012
1063,0.75250
1064,0.75334
1065,0.74586
1066,0.74550
1067,0.74157
1068,0.73227
1069,0.74617
1070,0.75690
1071,0.74309
1072,0.74597
1073,0.75404
1074,1.33597
1075,1.27052
1076,1.22956
1077,1.18988
1078,1.13291
1079,1.09569
1080,1.05477
1081,1.04351
1082,1.01364
1083,0.99096
1084,0.97329
1085,0.94039
1086,0.90655
1087,0.90581
1088,0.88488
1089,0.87056
1090,0.85334
1091,0.84916
1092,0.83053
1093,0.80570
1094,0.79858
1095,0.77785
1096,0.78855
1097,0.78191
1098,0.79231
1099,0.76613
1100,0.78215
1101,0.77088
1102,0.74218
1103,0.73815
1104,0.75205
1105,0.74196
1106,0.76543
1107,0.75884
1108,0.73987
1109,0.74027
1110,0.72959
1111,0.72274
1112,0.69499
1113,0.70846
1114,0.71204
1115,0.69611
1116,0.68357
1117,0.68910
1118,0.70218
1119,0.71177
1120,0.73418
1121,0.71392
1122,0.71747
1123,0.71055
1124,0.71501
1125,0.72265
1126,0.72590
1127,0.71826
1128,0.69500
1129,0.70793
1130,0.69789
1131,0.67956
1132,0.69209
1133,0.67545
1134,0.66234
1135,0.66966
1136,0.68047
1137,0.68233
1138,0.70218
1139,0.72853
1140,0.73053
1141,0.71826
1142,0.71993
1143,0.72604
1144,0.74600
1145,0.74996
1146,0.73734
1147,0.75363
1148,0.74861
1149,0.73121
1150,0.72883
1151,0.73525
1152,0.75570
1153,0.76741
1154,0.75613
1155,0.74127
1156,0.76979
1157,0.76176
1158,0.75790
1159,0.75267
1160,0.74489
1161,0.75270
1162,0.73962
1163,0.74074
1164,0.71879
1165,0.74094
1166,0.73945
1167,0.74173
1168,0.74131
1169,0.70257
1170,0.69721
1171,0.69990
1172,0.71466
1173,0.73641
1174,0.73038
1175,0.74125
1176,0.73337
1177,0.72586
1178,0.71791
1179,0.73187
1180,0.72387
1181,0.71560
1182,0.71065
1183,0.71459
1184,0.69376
1185,0.70875
1186,0.69219
1187,0.70929
1188,0.70096
1189,0.70244
1190,0.72682
1191,0.70785
1192,0.71567
1193,0.70804
1194,0.73131
1195,0.71645
1196,0.69098
1197,0.67588
1198,0.67188
1199,0.69276
1200,0.68768
1201,0.69665
1202,0.71403
1203,0.71384
1204,0.71985
1205,0.76033
1206,0.77910
1207,0.76822
1208,0.75256
1209,0.74345
1210,0.74666
1211,0.74217
1212,0.72782
1213,0.72229
1214,0.73063
1215,0.72913
1216,0.71026
1217,0.71159
1218,0.70774
1219,0.72652
1220,0.72186
1221,0.70681
1222,0.69900
1223,0.69302
1224,0.70384
1225,0.70925
1226,0.72173
1227,0.73247
1228,0.73238
1229,0.73422
1230,0.73087
1231,0.73883
1232,1.36463
1233,1.30529
1234,1.24102
1235,1.19303
1236,1.14819
1237,1.10364
1238,1.06433
1239,1.03153
1240,1.00094
1241,0.98203
1242,0.94540
1243,0.92647
1244,0.89962
1245,0.89249
1246,0.87587
1247,0.86005
1248,0.84909
1249,0.84378
1250,0.81474
1251,0.79671
1252,0.78242
1253,0.78794
1254,0.76164
1255,0.75057
1256,0.75148
1257,0.73057
1258,0.71102
1259,0.70187
1260,0.70670
1261,0.71972
1262,0.69992
1263,0.68314
1264,0.66097
1265,0.66397
1266,0.64890
1267,0.66823
1268,0.64528
1269,0.63501
1270,0.65915
1271,0.70269
1272,0.71645
1273,0.72191
1274,0.72272
1275,0.71851
1276,0.69944
1277,0.69769
1278,0.69294
1279,0.67702
1280,0.70480
1281,0.68466
1282,0.68616
1283,0.69165
1284,0.68655
1285,0.70416
1286,0.70620
1287,0.68398
1288,0.67468
1289,0.67126
1290,0.67356
1291,0.66873
1292,0.66883
1293,0.66284
1294,0.65719
1295,0.66654
1296,0.68195
1297,0.71243
1298,0.70380
1299,0.70740
1300,0.69974
1301,0.70762
1302,0.69157
1303,0.70458
1304,0.69535
1305,0.68981
1306,0.68127
1307,0.66658
1308,0.66630
1309,0.66398
1310,0.69668
1311,0.68866
1312,0.67807
1313,0.68918
1314,0.70239
1315,0.67700
1316,0.68733
1317,0.66466
1318,0.68465
1319,0.71099
1320,0.71986
1321,0.71700
1322,0.69614
1323,0.68950
1324,0.67866
1325,0.66126
1326,0.65137
1327,0.65823
1328,0.66239
1329,0.64702
1330,0.65646
1331,0.64095
1332,0.65714
1333,0.67397
1334,0.67890
1335,0.67264
1336,0.68680
1337,0.66970
1338,0.66628
1339,0.67322
1340,0.65261
1341,0.66728
1342,0.68213
1343,0.68094
1344,0.69110
1345,0.68769
1346,0.65873
1347,0.65371
1348,0.66525
1349,0.67180
1350,0.67808
1351,0.67028
1352,0.66256
1353,0.65344
1354,0.67075
1355,0.69471
1356,0.69003
1357,0.67827
1358,0.66160
1359,0.63945
1360,0.67262
1361,0.65404
1362,0.65032
1363,0.65382
1364,0.66321
1365,0.66072
1366,0.66016
1367,0.66667
1368,0.64876
1369,0.66009
1370,0.67173
1371,0.66694
1372,0.67716
1373,0.68057
1374,0.69597
1375,0.72432
1376,0.71334
1377,0.70521
1378,0.69567
1379,0.69030
1380,0.69564
1381,0.75471
1382,0.72939
1383,0.72901
1384,0.74797
1385,0.74683
1386,0.73585
1387,0.72083
1388,0.70331
1389,0.69530
1390,1.48669
1391,1.42373
1392,1.34736
1393,1.28056
1394,1.24658
1395,1.19248
1396,1.12655
1397,1.06456
1398,1.02111
1399,0.96919
1400,0.93515
1401,0.89322
1402,0.85958
1403,0.84678
1404,0.79881
1405,0.76588
1406,0.74464
1407,0.74259
1408,0.75758
1409,0.73927
1410,0.71857
1411,0.69687
1412,0.69702
1413,0.68530
1414,0.68356
1415,0.66189
1416,0.65159
1417,0.63229
1418,0.64323
1419,0.62548
1420,0.60918
1421,0.60620
1422,0.60655
1423,0.61305
1424,0.62561
1425,0.63019
1426,0.63689
1427,0.62080
1428,0.60908
1429,0.63178
1430,0.63688
1431,0.65194
1432,0.64711
1433,0.63563
1434,0.63677
1435,0.62397
1436,0.62308
1437,0.63120
1438,0.64518
1439,0.67096
1440,0.66967
1441,0.68335
1442,0.66968
1443,0.65695
1444,0.65821
1445,0.65456
1446,0.65380
1447,0.64449
1448,0.65394
1449,0.63688
1450,0.66116
1451,0.65495
1452,0.65083
1453,0.63982
1454,0.64383
1455,0.63933
1456,0.62086
1457,0.61067
1458,0.64900
1459,0.65485
1460,0.64723
1461,0.66470
1462,0.66281
1463,0.66647
1464,0.67191
1465,0.68009
1466,0.67210
1467,0.67846
1468,0.67217
1469,0.66079
1470,0.64939
1471,0.64414
1472,0.65311
1473,0.66020
1474,0.66295
1475,0.66144
1476,0.66870
1477,0.65728
1478,0.64281
1479,0.64608
1480,0.64187
1481,0.63138
1482,0.64520
1483,0.65836
1484,0.66165
1485,0.66905
1486,0.64670
1487,0.66978
1488,0.69200
1489,0.67883
1490,0.68584
1491,0.69664
1492,0.72043
1493,0.70823
1494,0.70966
1495,0.69511
1496,0.68111
1497,0.67219
1498,0.66498
1499,0.65217
1500,0.66262
1501,0.66267
1502,0.66353
1503,0.68233
1504,0.69130
1505,0.67929
1506,0.66154
1507,0.66340
1508,0.65267
1509,0.64778
1510,0.65447
1511,0.67351
1512,0.68637
1513,0.66597
1514,0.66342
1515,0.65783
1516,0.66705
1517,0.67244
1518,0.67022
1519,0.67768
1520,0.68433
1521,0.67727
1522,0.67709
1523,0.69961
1524,0.69304
1525,0.67586
1526,0.66867
1527,0.65526
1528,0.65297
1529,0.64830
1530,0.64758
1531,0.62947
1532,0.62602
1533,0.60898
1534,0.59200
1535,0.59311
1536,0.59396
1537,0.61582
1538,0.60608
1539,0.62464
1540,0.61154
1541,0.61715
1542,0.61967
1543,0.62628
1544,0.64076
1545,0.62789
1546,0.64962
1547,0.67548
1548,1.55560
1549,1.45289
1550,1.35865
1551,1.26160
1552,1.21022
1553,1.16291
1554,1.12910
1555,1.08093
1556,1.04494
1557,0.99570
1558,0.95148
1559,0.93448
1560,0.89379
1561,0.87332
1562,0.84746
1563,0.82640
1564,0.81210
1565,0.78467
1566,0.77499
1567,0.76852
1568,0.75025
1569,0.74089
1570,0.73155
1571,0.72643
1572,0.70252
1573,0.69665
1574,0.66456
1575,0.66167
1576,0.66121
1577,0.65169
1578,0.64455
1579,0.63833
1580,0.62061
1581,0.61650
1582,0.63430
1583,0.64016
1584,0.64058
1585,0.65003
1586,0.66206
1587,0.65274
1588,0.63642
1589,0.62763
1590,0.65116
1591,0.65560
1592,0.66600
1593,0.66722
1594,0.67312
1595,0.67356
1596,0.67968
1597,0.68114
1598,0.69048
1599,0.68065
1600,0.66866
1601,0.66325
1602,0.66081
1603,0.67569
1604,0.66891
1605,0.66871
1606,0.66547
1607,0.66208
1608,0.66924
1609,0.66066
1610,0.66113
1611,0.66164
1612,0.66302
1613,0.66094
1614,0.63923
1615,0.62971
1616,0.64667
1617,0.65078
1618,0.65364
1619,0.65334
1620,0.64666
1621,0.63299
1622,0.64208
1623,0.63895
1624,0.62641
1625,0.64605
1626,0.67782
1627,0.67669
1628,0.67358
1629,0.67683
1630,0.66995
1631,0.65833
1632,0.66238
1633,0.66390
1634,0.67129
1635,0.66713
1636,0.65916
1637,0.65948
1638,0.67243
1639,0.66265
1640,0.63949
1641,0.63847
1642,0.65925
1643,0.65610
1644,0.67628
1645,0.65943
1646,0.65094
1647,0.63544
1648,0.62265
1649,0.60784
1650,0.60165
1651,0.59691
1652,0.60278
1653,0.58226
1654,0.60897
1655,0.59913
1656,0.63003
1657,0.63284
1658,0.63651
1659,0.63826
1660,0.65330
1661,0.64580
1662,0.64892
1663,0.64952
1664,0.64095
1665,0.67196
1666,0.66135
1667,0.66404
1668,0.66403
1669,0.65846
1670,0.65528
1671,0.63097
1672,0.63610
1673,0.64546
1674,0.62534
1675,0.62628
1676,0.63183
1677,0.64331
1678,0.63363
1679,0.63122
1680,0.62738
1681,0.63689
1682,0.63959
1683,0.63783
1684,0.64031
1685,0.64538
1686,0.64414
1687,0.64141
1688,0.63737
1689,0.64918
1690,0.65153
1691,0.66010
1692,0.65136
1693,0.64343
1694,0.65684
1695,0.64996
1696,0.66331
1697,0.65565
1698,0.65394
1699,0.66473
1700,0.65316
1701,0.64432
1702,0.63987
1703,0.63624
1704,0.63725
1705,0.62892
1706,1.44068
1707,1.36737
1708,1.28024
1709,1.21289
1710,1.16523
1711,1.09328
1712,1.07711
1713,1.03233
1714,0.98090
1715,0.94722
1716,0.90631
1717,0.87893
1718,0.86583
1719,0.84477
1720,0.81387
1721,0.78169
1722,0.75645
1723,0.77929
1724,0.76009
1725,0.75349
1726,0.73940
1727,0.71487
1728,0.71574
1729,0.71321
1730,0.70967
1731,0.69720
1732,0.67779
1733,0.66894
1734,0.65868
1735,0.66873
1736,0.66357
1737,0.65575
1738,0.62903
1739,0.59861
1740,0.60004
1741,0.60190
1742,0.61508
1743,0.61100
1744,0.63569
1745,0.63334
1746,0.64015
1747,0.62746
1748,0.63909
1749,0.63791
1750,0.65326
1751,0.65526
1752,0.64793
1753,0.64663
1754,0.63571
1755,0.64095
1756,0.62409
1757,0.63364
1758,0.64414
1759,0.65121
1760,0.65318
1761,0.67022
1762,0.67852
1763,0.66884
1764,0.66347
1765,0.66414
1766,0.65348
1767,0.63294
1768,0.61543
1769,0.62512
1770,0.63831
1771,0.66612
1772,0.65662
1773,0.65785
1774,0.65056
1775,0.66696
1776,0.65068
1777,0.65505
1778,0.64913
1779,0.67188
1780,0.66974
1781,0.66132
1782,0.65092
1783,0.63573
1784,0.63599
1785,0.62803
1786,0.62626
1787,0.61767
1788,0.60415
1789,0.61806
1790,0.62097
1791,0.62683
1792,0.62746
1793,0.62386
1794,0.61944
1795,0.61456
1796,0.62126
1797,0.62384
1798,0.62771
1799,0.62025
1800,0.62195
1801,0.60584
1802,0.59494
1803,0.59603
1804,0.58414
1805,0.59001
1806,0.60073
1807,0.60695
1808,0.62117
1809,0.60342
1810,0.61258
1811,0.58885
1812,0.59089
1813,0.58794
1814,0.60369
1815,0.62170
1816,0.61458
1817,0.61337
1818,0.60029
1819,0.62547
1820,0.62068
1821,0.62591
1822,0.61637
1823,0.62089
1824,0.62977
1825,0.62010
1826,0.60628
1827,0.62799
1828,0.62431
1829,0.61887
1830,0.59801
1831,0.60002
1832,0.61180
1833,0.60703
1834,0.62232
1835,0.61481
1836,0.60479
1837,0.60869
1838,0.59500
1839,0.59302
1840,0.60043
1841,0.59929
1842,0.58652
1843,0.59894
1844,0.60215
1845,0.60877
1846,0.62864
1847,0.62395
1848,0.62088
1849,0.60437
1850,0.60183
1851,0.62001
1852,0.62857
1853,0.61880
1854,0.62665
1855,0.61972
1856,0.60948
1857,0.59516
1858,0.60175
1859,0.59942
1860,0.61506
1861,0.61386
1862,0.60309
1863,0.59772
1864,0.58623
1865,0.58372
1866,0.59574
1867,0.58936
1868,0.57653
1869,0.57191
1870,0.56521
1871,0.57169
1872,0.57242
1873,0.57583
1874,0.58895
