Wall time,Step,Value
1588680501.5963252,3242,0.9872409105300903
1588680504.793542,3245,0.9854955077171326
1588680505.9060538,3246,0.9869459867477417
1588680508.04114,3248,0.9894262552261353
1588680509.07791,3249,0.9904836416244507
1588680516.3839118,3256,0.9914007782936096
1588680518.502424,3258,0.9930346012115479
1588680529.851873,3269,0.9947569966316223
1588680534.8572721,3274,0.9969040751457214
1588680546.159782,3283,0.9952533841133118
1588680548.43745,3285,0.9931864738464355
1588680550.6429281,3287,0.9101060628890991
1588680555.067022,3291,0.9353643655776978
1588680558.27106,3294,0.9488024711608887
1588680578.0072908,3307,0.9829665422439575
1588680579.014634,3308,0.9846698641777039
1588680580.003562,3309,0.9862028956413269
1588680585.992285,3315,0.986188530921936
1588680592.542795,3323,0.9940546154975891
1588680598.6228511,3329,0.9968404173851013
1588680599.626409,3330,0.9971563816070557
1588680600.611734,3331,0.9958782196044922
1588680604.634455,3335,0.994467556476593
1588680609.61443,3340,0.9916565418243408
1588680616.540522,3347,0.9904594421386719
1588680624.5189672,3355,0.9868748784065247
1588680628.509183,3359,0.9902495741844177
1588680632.468683,3363,0.9865558743476868
1588680634.625481,3365,0.9891102910041809
1588680640.6477828,3371,0.9928065538406372
1588680643.694359,3374,0.9947560429573059
1588680645.686249,3376,0.9957523941993713
1588680647.67388,3378,0.9951531887054443
1588680649.639745,3380,0.9960740804672241
1588680652.600968,3383,0.9955755472183228
1588680657.590275,3388,0.9931233525276184
1588680673.220945,3400,0.9933356046676636
1588680678.237052,3405,0.9905083179473877
1588680683.231444,3410,0.9897077679634094
1588680701.39072,3428,0.9887632727622986
1588680705.409785,3432,0.9847385287284851
1588680708.4080472,3435,0.9844993948936462
1588680713.789672,3440,0.9869937300682068
1588680720.0146508,3446,0.9108839631080627
1588680721.065682,3447,0.9151080846786499
1588680725.282183,3451,0.9418977499008179
1588680727.367445,3453,0.9529371857643127
1588680736.673287,3459,0.9724435806274414
1588680737.654031,3460,0.9751992225646973
1588680743.671817,3466,0.9845291376113892
1588680750.611416,3473,0.9890684485435486
1588680755.2547562,3479,0.9927842617034912
1588680758.307625,3482,0.9933334589004517
1588680764.487447,3488,0.9925657510757446
1588680775.8493152,3499,0.9959831237792969
1588680781.255662,3501,0.996746301651001
1588680788.419271,3508,0.996039092540741
1588680791.4313998,3511,0.997112512588501
1588680793.491083,3513,0.9962548613548279
1588680794.478467,3514,0.9966293573379517
1588680796.451843,3516,0.9958635568618774
1588680801.394578,3521,0.9961512684822083
1588680818.097989,3537,0.9937742948532104
1588680820.068264,3539,0.9935509562492371
1588680821.054471,3540,0.9926333427429199
1588680825.061928,3544,0.9939010739326477
1588680826.036153,3545,0.9945109486579895
1588680830.012819,3549,0.9939939379692078
1588680831.987361,3551,0.9937288165092468
1588680838.0095942,3557,0.9906920790672302
1588680839.015611,3558,0.9916228652000427
1588680841.979394,3561,0.9938930869102478
1588680846.285996,3565,0.9931807518005371
1588680859.115333,3577,0.9923434257507324
1588680864.154485,3582,0.9932007789611816
1588680867.084805,3585,0.9892464876174927
1588680875.991408,3594,0.9876354932785034
1588680876.987929,3595,0.987309455871582
1588680886.650372,3601,0.9865983724594116
1588680887.703444,3602,0.9879385232925415
1588680904.949385,3616,0.9916002750396729
1588680908.934741,3620,0.9889748692512512
1588680910.927205,3622,0.9896634221076965
1588680912.9223092,3624,0.985533595085144
1588680916.128105,3627,0.9864852428436279
1588680919.262819,3630,0.9887414574623108
1588680927.208579,3639,0.9904454946517944
1588680933.543108,3645,0.990429162979126
1588680935.587129,3647,0.9906851053237915
1588680946.87265,3658,0.9948763251304626
1588680947.859416,3659,0.9953886866569519
1588680954.0015922,3665,0.9914476871490479
1588680961.297042,3672,0.9935047626495361
1588680986.477608,3696,0.9957579374313354
1588680987.638954,3697,0.9961821436882019
1588680989.7583349,3699,0.9969075322151184
1588680996.2205381,3702,0.9961830973625183
1588680998.196788,3704,0.9969083070755005
1588681019.832523,3725,0.9936425685882568
1588681022.9533079,3728,0.9925529360771179
1588681027.23986,3732,0.9939749836921692
1588681028.2630458,3733,0.9930149912834167
1588681029.30619,3734,0.9921509623527527
1588681035.390986,3740,0.9949060678482056
1588681038.4135602,3743,0.9962865114212036
1588681040.422844,3745,0.9969920516014099
1588681042.394903,3747,0.9975636005401611
1588681049.7492108,3754,0.9979119896888733
1588681053.964672,3758,0.9986301064491272
1588681057.062624,3761,0.917438805103302
1588681062.298383,3766,0.9499828815460205
1588681073.819208,3774,0.9752342104911804
1588681077.819227,3778,0.9837511777877808
1588681079.833104,3780,0.9868384599685669
1588681081.832584,3782,0.9893391132354736
1588681089.221571,3789,0.9949009418487549
1588681094.0926971,3795,0.9972901940345764
1588681096.1807702,3797,0.9963988065719604
1588681102.693461,3800,0.9973747730255127
1588681114.719282,3812,0.9992586374282837
1588681118.897572,3816,0.9981073141098022
1588681124.200438,3821,0.9988823533058167
1588681126.289231,3823,0.9976884722709656
1588681136.7198899,3833,0.996708869934082
1588681138.837892,3835,0.9973341822624207
1588681140.945641,3837,0.9978407025337219
1588681154.7936661,3850,0.9931519031524658
1588681160.979788,3856,0.9938293695449829
1588681171.2868428,3866,0.9930881857872009
1588681176.272064,3871,0.9947795867919922
1588681183.3679411,3878,0.9965804815292358
1588681186.49875,3881,0.9929759502410889
1588681188.6024268,3883,0.9943104982376099
1588681212.369408,3903,0.994204044342041
1588681213.478243,3904,0.9947836399078369
1588681214.519562,3905,0.9937427639961243
1588681219.515363,3910,0.9950395226478577
1588681221.468797,3912,0.9930132627487183
1588681227.477392,3918,0.8925998210906982
1588681231.5739992,3922,0.9279722571372986
1588681242.126487,3929,0.956827700138092
1588681243.1139572,3930,0.9595824480056763
1588681244.158082,3931,0.9604992270469666
1588681249.150883,3936,0.9616813063621521
1588681250.157902,3937,0.9592631459236145
1588681254.240973,3941,0.969038188457489
1588681264.143648,3952,0.9847843647003174
1588681270.409854,3958,0.9829797148704529
1588681276.698206,3964,0.984014630317688
1588681279.676676,3967,0.9870811104774475
1588681281.65854,3969,0.987973153591156
1588681290.876522,3978,0.9884812831878662
1588681295.126813,3982,0.9897410273551941
1588681299.288992,3986,0.9885815978050232
1588681301.3771431,3988,0.9877822995185852
1588681306.6564329,3993,0.9891011714935303
1588681310.867024,3997,0.9884742498397827
1588681312.9600708,3999,0.9891016483306885
1588681319.351993,4002,0.9892269372940063
1588681324.395533,4007,0.9894042611122131
1588681328.4188612,4011,0.9889403581619263
1588681329.40336,4012,0.9900463223457336
1588681331.355326,4014,0.9919375777244568
1588681340.7558799,4023,0.9881694316864014
1588681341.783678,4024,0.9893524646759033
1588681353.3652558,4035,0.9895771741867065
1588681355.4845288,4037,0.9868700504302979
1588681356.531358,4038,0.9881830215454102
1588681363.9056141,4045,0.9871148467063904
1588681365.9723752,4047,0.9851880073547363
1588681367.02575,4048,0.9866691827774048
1588681368.054867,4049,0.9880022406578064
1588681369.0972328,4050,0.9892020225524902
1588681373.33533,4054,0.9929154515266418
1588681375.4363892,4056,0.9942615032196045
1588681398.077499,4078,0.9191555976867676
1588681401.1659908,4081,0.939501941204071
1588681413.668718,4090,0.9751419425010681
1588681416.6622488,4093,0.9818784594535828
1588681418.66726,4095,0.9839153289794922
1588681427.156082,4100,0.98923659324646
1588681428.24543,4101,0.990312933921814
1588681430.286242,4103,0.9921534657478333
1588681436.902231,4111,0.9950597882270813
1588681441.8760772,4116,0.9960577487945557
1588681448.8927622,4123,0.9921613335609436
1588681477.828897,4151,0.9919530153274536
1588681485.040499,4158,0.9876066446304321
1588681496.689482,4169,0.9833613038063049
1588681501.952738,4174,0.9733729958534241
1588681511.023645,4183,0.9761323928833008
1588681512.012367,4184,0.9769566655158997
1588681522.3378408,4194,0.9834424257278442
1588681523.421605,4195,0.9819731712341309
1588681524.46081,4196,0.9837758541107178
1588681526.52915,4198,0.9868584871292114
1588681532.0500119,4200,0.9879491329193115
1588681534.0667121,4202,0.9886763095855713
1588681535.047443,4203,0.9898086786270142
1588681536.0602329,4204,0.9861403107643127
1588681538.06437,4206,0.9872111678123474
1588681556.992722,4224,0.9902465343475342
1588681562.181034,4229,0.9896717667579651
1588681567.46518,4234,0.9074759483337402
1588681570.626452,4237,0.9298781156539917
1588681577.2672892,4240,0.9444905519485474
1588681582.4930298,4245,0.9645503163337708
1588681594.27845,4256,0.9863319993019104
1588681602.958119,4265,0.9936795830726624
1588681605.438345,4268,0.9953924417495728
1588681606.4926012,4269,0.9958531856536865
1588681615.910133,4278,0.9937085509300232
1588681622.1854951,4284,0.9935314655303955
1588681637.429562,4299,0.9949121475219727
1588681641.896383,4300,0.9954209327697754
1588681648.2703419,4306,0.99508136510849
1588681652.295418,4310,0.9967728853225708
1588681655.308644,4313,0.9963818192481995
1588681661.197674,4319,0.9969381093978882
1588681663.1728482,4321,0.9959573745727539
1588681672.554136,4330,0.9896178841590881
1588681676.784919,4334,0.9878305196762085
1588681682.735017,4340,0.9865543246269226
1588681687.7954,4345,0.9897697567939758
1588681693.784574,4351,0.9945632219314575
1588681697.754637,4355,0.9951673150062561
1588681702.77717,4360,0.9971463680267334
1588681709.7614021,4367,0.9986351132392883
1588681713.825727,4371,0.9991044998168945
1588681722.7056398,4380,0.998730480670929
1588681725.729704,4383,0.9990745186805725
1588681737.8885188,4395,0.9291696548461914
1588681751.542274,4402,0.9619860053062439
1588681754.428882,4405,0.969756543636322
1588681756.337396,4407,0.9739403128623962
1588681757.276923,4408,0.9765462875366211
1588681761.233979,4412,0.9833464622497559
1588681762.213393,4413,0.9834493398666382
1588681763.203608,4414,0.9851043820381165
1588681773.840513,4426,0.9943573474884033
1588681779.837625,4432,0.9970012307167053
1588681780.824225,4433,0.9957386255264282
1588681782.858444,4435,0.9965482950210571
1588681788.155954,4440,0.996822714805603
1588681789.212627,4441,0.9971404671669006
1588681792.386173,4444,0.9979154467582703
1588681798.6563032,4450,0.9959234595298767
1588681802.6367202,4454,0.9973253607749939
1588681809.639613,4461,0.9987207651138306
1588681819.671422,4471,0.99814772605896
1588681825.92209,4477,0.9977499842643738
1588681830.155998,4481,0.9985237717628479
1588681833.340472,4484,0.9989238381385803
1588681841.348827,4492,0.9995368123054504
1588681843.36817,4494,0.9996247887611389
1588681859.6425312,4507,0.997419536113739
1588681863.66447,4511,0.998306930065155
1588681864.655622,4512,0.9984762668609619
1588681883.950909,4531,0.9987690448760986
1588681884.979381,4532,0.9988921284675598
1588681888.112731,4535,0.9976298809051514
1588681889.170309,4536,0.9978668689727783
1588681895.359114,4542,0.9988663792610168
1588681897.3324952,4544,0.9990817904472351
1588681905.3373451,4552,0.9339945912361145
1588681910.6072059,4554,0.9465356469154358
1588681911.6029792,4555,0.9518820643424988
1588681924.5725179,4568,0.9784732460975647
1588681925.57659,4569,0.9806259274482727
1588681926.5558882,4570,0.979438304901123
1588681927.530568,4571,0.9814944863319397
1588681932.488575,4576,0.9826741218566895
1588681935.667264,4579,0.985806941986084
1588681936.709119,4580,0.9856637716293335
1588681938.394303,4583,0.9882832765579224
1588681940.463457,4585,0.9800406694412231
1588681949.671475,4594,0.9785446524620056
1588681952.660658,4597,0.9815465807914734
1588681954.650508,4599,0.985052764415741
1588681960.0346189,4601,0.987892746925354
1588681971.94543,4613,0.9965806007385254
1588681989.359064,4630,0.9979623556137085
1588681994.43151,4635,0.995968759059906
1588681995.453483,4636,0.9948093891143799
1588682004.495782,4645,0.9888870716094971
1588682010.500572,4651,0.9808998107910156
1588682014.486468,4655,0.9781574010848999
1588682017.446976,4658,0.9729517698287964
1588682023.5609431,4664,0.982538640499115
1588682025.68828,4666,0.982731282711029
1588682029.856991,4670,0.9844059348106384
1588682037.007498,4677,0.9886500835418701
1588682038.022597,4678,0.9819725751876831
1588682039.0404081,4679,0.9822128415107727
1588682049.052843,4689,0.9902034997940063
1588682068.3366232,4705,0.9921503067016602
1588682076.631527,4710,0.9913709759712219
