Wall time,Step,Value
1588677696.643863,595,0.2587073743343353
1588677709.668295,604,0.8538354635238647
1588677715.7946188,610,0.5628235936164856
1588677717.791209,612,0.5215399861335754
1588677722.962664,617,0.43989303708076477
1588677728.014364,622,0.3441717326641083
1588677730.053237,624,0.31845006346702576
1588677744.714656,636,0.2099243849515915
1588677751.763438,643,0.17686790227890015
1588677752.80141,644,0.1750846803188324
1588677754.921105,646,0.18179310858249664
1588677757.066993,648,0.17395590245723724
1588677758.117664,649,0.17171959578990936
1588677760.23839,651,0.16072271764278412
1588677773.093102,663,0.20932261645793915
1588677776.2669911,666,0.1908995807170868
1588677780.537516,670,0.1931046098470688
1588677783.754014,673,0.19721148908138275
1588677786.8936691,676,0.17996501922607422
1588677791.1263402,680,0.18407636880874634
1588677792.1788,681,0.18230241537094116
1588677796.49305,685,0.1622060090303421
1588677801.7844338,690,0.15046340227127075
1588677802.8868978,691,0.1520782858133316
1588677817.262966,701,0.1818922609090805
1588677821.4971452,705,0.15825985372066498
1588677824.658463,708,0.1626346856355667
1588677832.837256,716,0.19622352719306946
1588677837.059207,720,0.15898165106773376
1588677840.2461162,723,0.16579146683216095
1588677841.287895,724,0.17000140249729156
1588677842.3514519,725,0.16291199624538422
1588677849.900456,732,0.1564791053533554
1588677856.346915,738,0.1414526253938675
1588677858.428203,740,0.16652347147464752
1588677859.4885771,741,0.17375048995018005
1588677863.8129191,745,0.17564542591571808
1588677868.013236,749,0.16567033529281616
1588677871.175734,752,0.17347051203250885
1588677872.2076108,753,0.16946753859519958
1588677873.316671,754,0.168052077293396
1588677877.551014,758,0.9919304847717285
1588677887.123042,767,0.5365815758705139
1588677891.3652868,771,0.417725145816803
1588677892.424341,772,0.38523373007774353
1588677893.542599,773,0.3649596571922302
1588677895.670092,775,0.3232891261577606
1588677896.741132,776,0.3008158504962921
1588677903.062368,782,0.22798199951648712
1588677910.557365,786,0.20216771960258484
1588677911.579259,787,0.19606006145477295
1588677912.93443,789,0.1819992959499359
1588677914.287912,791,0.1587202101945877
1588677917.3611462,794,0.16770286858081818
1588677918.388003,795,0.1611156016588211
1588677919.380969,796,0.15813946723937988
1588677920.3566232,797,0.15417878329753876
1588677926.815125,800,0.14149564504623413
1588677930.9306161,804,0.1330442875623703
1588677936.1222951,809,0.11802304536104202
1588677937.168244,810,0.1081017404794693
1588677938.234816,811,0.11284621059894562
1588677944.59299,817,0.12352221459150314
1588677955.28967,827,0.12206680327653885
1588677962.7726479,834,0.1409088522195816
1588677967.027703,838,0.13170479238033295
1588677969.176498,840,0.12109057605266571
1588677974.552077,845,0.1285674273967743
1588678000.239699,869,0.1572485864162445
1588678002.360894,871,0.17562182247638702
1588678003.447648,872,0.16846509277820587
1588678007.6725838,876,0.1703418493270874
1588678009.787439,878,0.18049702048301697
1588678014.236894,882,0.16487166285514832
1588678016.3539178,884,0.14569686353206635
1588678024.942101,892,0.15263929963111877
1588678031.318905,898,0.15858514606952667
1588678038.9816399,902,0.17177779972553253
1588678046.06378,909,0.1727292686700821
1588678048.092109,911,0.17323577404022217
1588678054.1918411,917,1.0016686916351318
1588678056.2231019,919,0.844227135181427
1588678059.261728,922,0.642853856086731
1588678060.2846699,923,0.5911332368850708
1588678062.345216,925,0.5119028687477112
1588678070.818738,933,0.3141208291053772
1588678071.878772,934,0.2967991232872009
1588678075.092082,937,0.26857542991638184
1588678085.8694332,944,0.20802278816699982
1588678088.18568,947,0.20001532137393951
1588678096.580746,956,0.173957958817482
1588678098.608045,958,0.17397888004779816
1588678100.638407,960,0.16307151317596436
1588678103.824886,963,0.15570783615112305
1588678104.8466299,964,0.14757145941257477
1588678113.921298,973,0.11895894259214401
1588678114.9078012,974,0.12293447554111481
1588678118.921066,978,0.1139698326587677
1588678119.908929,979,0.10649960488080978
1588678120.9200032,980,0.1032523661851883
1588678121.938105,981,0.10948419570922852
1588678126.0404181,985,0.10053019225597382
1588678127.041333,986,0.09363768249750137
1588678130.070326,989,0.10123033076524734
1588678131.108713,990,0.10860350728034973
1588678139.604606,998,0.15472277998924255
1588678147.4985118,1002,0.18602004647254944
1588678149.533692,1004,0.1745215207338333
1588678151.579474,1006,0.15950459241867065
1588678152.59005,1007,0.15007014572620392
1588678161.7563899,1016,0.14217479526996613
1588678164.8501198,1019,0.13938860595226288
1588678173.3622131,1027,0.13411107659339905
1588678175.4537432,1029,0.137491375207901
1588678179.6976588,1033,0.12041924148797989
1588678180.762625,1034,0.12073829025030136
1588678186.07265,1039,0.11907432228326797
1588678193.7182238,1046,0.1377008706331253
1588678205.151171,1057,0.11312653869390488
1588678207.208693,1059,0.11216002702713013
1588678213.463566,1065,0.12533578276634216
1588678216.5657148,1068,0.12230218201875687
1588678218.6519349,1070,0.11584392189979553
1588678222.802309,1074,1.1564898490905762
1588678226.957331,1078,0.8103488087654114
1588678229.062645,1080,0.6743125915527344
1588678234.251182,1085,0.44113773107528687
1588678235.276779,1086,0.41297608613967896
1588678236.2831638,1087,0.3875596225261688
1588678244.6097438,1095,0.22960138320922852
1588678257.3921978,1101,0.1803605556488037
1588678260.65847,1105,0.16129013895988464
1588678260.9349818,1106,0.14918267726898193
1588678261.932974,1107,0.13622215390205383
1588678271.009589,1116,0.13626225292682648
1588678276.243361,1121,0.1087658554315567
1588678290.734637,1135,0.10257433354854584
1588678292.8116171,1137,0.12277588993310928
1588678313.5024729,1157,0.08884716033935547
1588678314.516719,1158,0.08751276135444641
1588678318.661367,1162,0.0908166766166687
1588678319.6704938,1163,0.08519119024276733
1588678320.682136,1164,0.0778580904006958
1588678338.954914,1182,0.12491237372159958
1588678343.9895418,1187,0.14536802470684052
1588678351.0145102,1194,0.1112368181347847
1588678352.0391161,1195,0.11155237257480621
1588678361.5580008,1201,0.14356042444705963
1588678363.5666099,1203,0.13238739967346191
1588678368.4605582,1208,0.13099820911884308
1588678370.4496582,1210,0.13071539998054504
1588678372.454145,1212,0.120205819606781
1588678376.441352,1216,0.11871542036533356
1588678394.396537,1234,0.8066397905349731
1588678396.473732,1236,0.6779952645301819
1588678398.512351,1238,0.5934858918190002
1588678406.6522439,1246,0.32880812883377075
1588678409.595094,1249,0.25732386112213135
1588678415.536431,1255,0.1817287653684616
1588678420.735967,1257,0.16914092004299164
1588678423.6808178,1260,0.13584059476852417
1588678425.962792,1263,0.12312553077936172
1588678430.200833,1268,0.09343710541725159
1588678438.084676,1276,0.09729745984077454
1588678445.045977,1283,0.08536136895418167
1588678451.106782,1289,0.09290166199207306
1588678455.299285,1293,0.09567512571811676
1588678456.324554,1294,0.10408277064561844
1588678457.3436968,1295,0.104152150452137
1588678458.3817542,1296,0.09815988689661026
1588678467.495699,1302,0.08015255630016327
1588678477.6807098,1312,0.07354923337697983
1588678479.643967,1314,0.0717247799038887
1588678482.573526,1317,0.08382043987512589
1588678483.616234,1318,0.07943933457136154
1588678486.573359,1321,0.07889879494905472
1588678492.4337358,1327,0.08571455627679825
1588678494.4773571,1329,0.07714572548866272
1588678497.408531,1332,0.07700973004102707
1588678500.365344,1335,0.07647121697664261
1588678503.359552,1338,0.07002034783363342
1588678504.344395,1339,0.06515039503574371
1588678522.478913,1357,0.0902281180024147
1588678533.828334,1368,0.0870283842086792
1588678537.728253,1372,0.08402698487043381
1588678552.7109199,1387,0.09427510201931
1588678555.8742442,1390,1.0458980798721313
1588678556.9103649,1391,0.9444369077682495
1588678558.9913049,1393,0.8032134175300598
1588678560.021863,1394,0.7374942898750305
1588678586.538622,1414,0.15277032554149628
1588678587.5381172,1415,0.14232611656188965
1588678588.54226,1416,0.13397538661956787
1588678592.7943769,1421,0.11294649541378021
1588678595.142411,1424,0.08388630300760269
1588678599.250731,1428,0.0668821781873703
1588678601.328755,1430,0.055924396961927414
1588678605.503378,1434,0.0407162569463253
1588678609.6305559,1438,0.04836001247167587
1588678613.8058062,1442,0.049415115267038345
1588678638.729881,1467,0.08095619082450867
1588678639.6963918,1468,0.09535501897335052
1588678651.020424,1479,0.0860256776213646
1588678658.876343,1487,0.10426387935876846
1588678659.877048,1488,0.09834147244691849
1588678662.7779589,1491,0.10228517651557922
1588678664.77693,1493,0.11085966229438782
1588678665.7732658,1494,0.1061209887266159
1588678676.885049,1502,0.10215279459953308
1588678677.869556,1503,0.10699871182441711
1588678684.780839,1510,0.09551301598548889
1588678699.542048,1525,0.07166456431150436
1588678700.537456,1526,0.07475035637617111
1588678703.518504,1529,0.0896420106291771
1588678710.413845,1536,0.07503948360681534
1588678722.236356,1548,1.0224543809890747
1588678727.221549,1553,0.67917400598526
1588678728.207235,1554,0.6242382526397705
1588678730.2887812,1556,0.5229187607765198
1588678737.5804229,1563,0.3038032650947571
1588678748.059312,1570,0.21061253547668457
1588678749.076086,1571,0.19279558956623077
1588678756.635298,1580,0.12808406352996826
1588678760.61105,1584,0.10079959034919739
1588678762.551085,1586,0.09060897678136826
1588678766.56956,1590,0.08356144279241562
1588678775.660067,1599,0.0742548406124115
1588678786.1796741,1606,0.06316734850406647
1588678787.154071,1607,0.07090861350297928
1588678792.105972,1612,0.07120070606470108
1588678800.071842,1620,0.052731726318597794
1588678802.021562,1622,0.06611752510070801
1588678809.24454,1629,0.08759106695652008
1588678810.29558,1630,0.08025767654180527
1588678814.470311,1634,0.06950893998146057
1588678819.46783,1639,0.07911422103643417
1588678822.393076,1642,0.07392489910125732
1588678824.427933,1644,0.0687137246131897
1588678827.363091,1647,0.06769704073667526
1588678830.324266,1650,0.06180416792631149
1588678834.284346,1654,0.06431374698877335
1588678842.163328,1662,0.060721900314092636
1588678850.537152,1670,0.050166528671979904
1588678852.59466,1672,0.04676685854792595
1588678854.700465,1674,0.039818745106458664
1588678857.805268,1677,0.06269130110740662
1588678858.802953,1678,0.05783964693546295
1588678864.799362,1684,0.08103211224079132
1588678865.777954,1685,0.08223163336515427
1588678873.722055,1693,0.0830090343952179
1588678876.796159,1696,0.0769660547375679
1588678877.805522,1697,0.0767718255519867
1588678878.8391628,1698,0.07020635157823563
1588678879.864595,1699,0.0742238461971283
1588678885.317548,1701,0.07700061798095703
1588678888.283629,1704,0.07991193234920502
1588678895.428811,1711,0.5637451410293579
1588678896.395103,1712,0.5181918740272522
1588678903.6522171,1719,0.2907116115093231
1588678904.658357,1720,0.2706466317176819
1588678905.671676,1721,0.24757294356822968
1588678918.12566,1730,0.13270992040634155
1588678922.051979,1734,0.11448800563812256
1588678924.054742,1736,0.09933383762836456
1588678924.353516,1737,0.09261882305145264
1588678925.658835,1739,0.07805220782756805
1588678930.545325,1744,0.05445487052202225
1588678931.5232158,1745,0.05554018169641495
1588678933.545068,1747,0.04739674553275108
1588678934.5297961,1748,0.04829840734601021
1588678935.535556,1749,0.06004607677459717
1588678940.549655,1754,0.055516019463539124
1588678954.930593,1768,0.08638991415500641
1588678963.913801,1777,0.08070506155490875
1588678969.79014,1783,0.08915490657091141
1588678977.005939,1790,0.09370440244674683
1588678978.060085,1791,0.08819939196109772
1588678990.6610692,1800,0.09676098078489304
1588678997.6447418,1807,0.08429010212421417
1588679006.579629,1816,0.0644754022359848
1588679009.655753,1819,0.07617245614528656
1588679016.9312818,1826,0.06616072356700897
1588679018.97958,1828,0.0678049772977829
1588679023.151562,1832,0.05564064905047417
1588679033.5129821,1842,0.057613346725702286
1588679034.560405,1843,0.05434439703822136
1588679037.6586611,1846,0.06525546312332153
1588679042.824359,1851,0.0744732916355133
1588679046.928915,1855,0.062171079218387604
1588679059.9035,1868,0.771683394908905
1588679061.859107,1870,0.6427911520004272
1588679062.8397682,1871,0.5861198306083679
1588679069.101291,1877,0.33903250098228455
1588679070.130239,1878,0.32157841324806213
1588679071.195311,1879,0.29409128427505493
1588679073.29857,1881,0.24690547585487366
1588679075.345481,1883,0.20492175221443176
1588679089.8590899,1895,0.08428167551755905
1588679110.18942,1913,0.09046634286642075
1588679116.181488,1919,0.07201740145683289
1588679123.033698,1926,0.09215753525495529
1588679128.996889,1932,0.07956966012716293
1588679132.994285,1936,0.07502806931734085
1588679135.11634,1938,0.06257674098014832
1588679137.313602,1940,0.06302744895219803
1588679143.640288,1946,0.05100610852241516
1588679146.753182,1949,0.04850181192159653
1588679148.820449,1951,0.055484361946582794
1588679151.946521,1954,0.05134980008006096
1588679155.070949,1957,0.04477166384458542
1588679158.01002,1960,0.04363667964935303
1588679166.8638341,1969,0.057608943432569504
1588679168.844463,1971,0.065767802298069
1588679181.19841,1983,0.06407511234283447
1588679182.247721,1984,0.06173614412546158
1588679183.341651,1985,0.07171274721622467
1588679197.3696508,1999,0.04652281478047371
1588679204.5973089,2003,0.040769197046756744
1588679208.555742,2007,0.05791837349534035
1588679212.51657,2011,0.05894767865538597
1588679213.553472,2012,0.05806180462241173
1588679216.5480509,2015,0.056417595595121384
1588679218.553473,2017,0.051252420991659164
1588679220.65626,2019,0.05175837501883507
1588679229.0014248,2027,0.5933511257171631
1588679231.118928,2029,0.4896315038204193
1588679234.238699,2032,0.3717028796672821
1588679237.2436638,2035,0.282265305519104
1588679240.187776,2038,0.21841903030872345
1588679242.1489542,2040,0.184889018535614
1588679248.3863628,2043,0.1409587413072586
1588679251.307603,2046,0.10732057690620422
1588679265.764277,2062,0.04558829963207245
1588679272.645781,2069,0.050365693867206573
1588679277.8989599,2074,0.034405335783958435
1588679278.94335,2075,0.03384896740317345
1588679279.9997818,2076,0.0360722541809082
1588679282.072824,2078,0.05026480555534363
1588679283.150729,2079,0.059479501098394394
1588679285.2074728,2081,0.06737939268350601
1588679287.2398322,2083,0.07290967553853989
1588679291.216189,2087,0.06414096802473068
1588679295.1647491,2091,0.053661588579416275
1588679300.115137,2096,0.057818785309791565
1588679302.089341,2098,0.05555647611618042
1588679312.338877,2105,0.0672382116317749
1588679314.381634,2107,0.06522183120250702
1588679315.371518,2108,0.05943271517753601
1588679320.337304,2113,0.05860672518610954
1588679324.550719,2117,0.05317837372422218
1588679329.703268,2122,0.06910848617553711
1588679331.795198,2124,0.059912681579589844
1588679332.8163688,2125,0.05650153383612633
1588679342.895036,2135,0.06906555593013763
1588679343.93776,2136,0.06644318997859955
1588679347.846693,2140,0.05821762606501579
1588679350.792015,2143,0.06254735589027405
1588679353.91692,2146,0.051286108791828156
1588679354.916256,2147,0.04666909575462341
1588679358.057924,2150,0.04959016293287277
1588679359.087283,2151,0.05567270144820213
1588679361.152944,2153,0.056873999536037445
1588679366.3900359,2158,0.04381443187594414
1588679367.42024,2159,0.043570030480623245
1588679374.3936489,2166,0.04470570757985115
1588679375.3708422,2167,0.04676442593336105
1588679379.3061051,2171,0.056558120995759964
1588679381.313513,2173,0.05761619284749031
1588679383.366946,2175,0.04899635165929794
1588679387.299189,2179,0.040477409958839417
1588679397.3226671,2189,0.4306487739086151
1588679399.419061,2191,0.3613300919532776
1588679401.515025,2193,0.3008308410644531
1588679402.5336561,2194,0.27925729751586914
1588679409.931392,2198,0.20119409263134003
1588679416.14012,2201,0.16273222863674164
1588679423.790464,2209,0.09513529390096664
1588679426.3802528,2213,0.07093719393014908
1588679429.318088,2216,0.057078126817941666
1588679440.239616,2227,0.032689113169908524
1588679444.262063,2231,0.026021601632237434
1588679446.2694669,2233,0.02560563012957573
1588679451.401057,2238,0.039384614676237106
1588679452.439858,2239,0.04471133276820183
1588679454.596315,2241,0.04402372986078262
1588679456.6554081,2243,0.040988463908433914
1588679457.679488,2244,0.03887106850743294
1588679459.728659,2246,0.06448239833116531
1588679461.728251,2248,0.06775717437267303
1588679462.690621,2249,0.07461901754140854
1588679466.9121668,2253,0.06012304499745369
1588679469.879755,2256,0.05351531505584717
1588679472.87788,2259,0.057236071676015854
1588679477.861377,2264,0.058354832231998444
1588679489.9931169,2276,0.05480244755744934
1588679494.196995,2280,0.05726161226630211
1588679497.214781,2283,0.04985129088163376
1588679507.147128,2293,0.04185254126787186
1588679513.114927,2299,0.04433159530162811
1588679517.292105,2300,0.04014447331428528
1588679519.3114219,2302,0.04068643972277641
1588679522.2767339,2305,0.03151698410511017
1588679525.293204,2308,0.02881470136344433
1588679526.2699342,2309,0.03005886822938919
1588679527.26333,2310,0.04291538894176483
1588679537.338203,2320,0.03954526036977768
1588679538.358329,2321,0.046202439814805984
1588679539.386934,2322,0.04365484416484833
1588679541.4528792,2324,0.06131604313850403
1588679553.7008262,2336,0.07538910210132599
1588679554.705204,2337,0.06896298378705978
1588679555.707731,2338,0.06663250923156738
1588679556.71877,2339,0.062011491507291794
1588679564.661647,2347,0.08718839287757874
1588679577.2942011,2356,0.0654253289103508
1588679592.7711601,2373,0.07500799000263214
1588679607.3602948,2387,0.06748323887586594
1588679611.575403,2391,0.06728643923997879
1588679612.627222,2392,0.06200657784938812
1588679614.768477,2394,0.0544825978577137
1588679626.359444,2402,0.04569140821695328
1588679628.333503,2404,0.04189044237136841
1588679632.278218,2408,0.03067154996097088
1588679642.4185522,2418,0.048840492963790894
1588679650.775583,2426,0.041480593383312225
1588679651.884319,2427,0.04020747169852257
1588679663.336402,2438,0.025780174881219864
1588679671.297199,2446,0.02132827788591385
1588679677.229951,2452,0.013061867095530033
1588679678.187553,2453,0.01795351505279541
1588679680.127907,2455,0.01779833436012268
1588679682.141021,2457,0.01466006226837635
1588679687.295421,2462,0.03081136755645275
1588679706.7748108,2481,0.050018202513456345
1588679708.7588742,2483,0.07848574221134186
1588679712.67523,2487,0.08229473978281021
1588679713.694149,2488,0.07897026836872101
1588679723.936864,2498,0.8038023710250854
1588679729.331379,2500,0.6840763092041016
1588679732.32286,2503,0.51760333776474
1588679733.3632839,2504,0.4765969514846802
1588679734.347137,2505,0.44020944833755493
1588679747.5414479,2515,0.20233386754989624
1588679748.5299652,2516,0.18588586151599884
1588679751.4677389,2519,0.14254577457904816
1588679753.505724,2521,0.12020766735076904
1588679757.427297,2525,0.10973457247018814
1588679761.016447,2530,0.06862320750951767
1588679763.0366578,2532,0.05928504094481468
1588679765.013698,2534,0.055424731224775314
1588679766.979069,2536,0.05810847505927086
1588679776.355999,2545,0.030284874141216278
1588679780.5142841,2549,0.04065597057342529
1588679784.675999,2553,0.03787636756896973
1588679786.654539,2555,0.039663489907979965
1588679789.648586,2558,0.03347644582390785
1588679792.8614862,2561,0.05867115780711174
1588679799.6617742,2567,0.059276748448610306
1588679800.750779,2568,0.06658747792243958
1588679805.703789,2572,0.07631638646125793
1588679808.852768,2575,0.06776143610477448
1588679811.763056,2578,0.05373067036271095
1588679813.711648,2580,0.05517211928963661
1588679821.898875,2589,0.042480647563934326
1588679824.6148071,2592,0.033115796744823456
1588679825.494432,2593,0.030666235834360123
1588679826.351879,2594,0.03144888952374458
1588679827.240941,2595,0.028892915695905685
1588679829.888397,2598,0.025350073352456093
1588679836.369913,2602,0.03914699703454971
1588679841.623184,2608,0.034964028745889664
1588679842.5226681,2609,0.03234619274735451
1588679845.2122629,2612,0.03813815116882324
1588679852.224832,2620,0.045157983899116516
1588679856.712524,2625,0.030513884499669075
1588679859.37247,2628,0.028967298567295074
1588679862.020177,2631,0.05094746872782707
1588679862.8886778,2632,0.051822129637002945
1588679868.235268,2638,0.03727028891444206
1588679870.004629,2640,0.04552203044295311
1588679875.3783538,2646,0.05455251410603523
1588679878.0180092,2649,0.05515234172344208
1588679880.6387699,2652,0.05831894651055336
1588679881.507701,2653,0.05546089634299278
1588679885.065408,2657,0.7519385814666748
1588679905.210023,2676,0.16833876073360443
1588679909.0521731,2680,0.12664060294628143
1588679910.9872582,2682,0.11039204150438309
1588679914.653773,2687,0.12016070634126663
1588679919.576128,2692,0.10081320255994797
1588679935.654463,2705,0.07274651527404785
1588679939.6001332,2709,0.05682375282049179
1588679942.650767,2712,0.0831078588962555
1588679958.4921138,2727,0.07752212136983871
1588679969.442323,2738,0.05308271571993828
1588679970.4296849,2739,0.05342688411474228
1588679973.466214,2742,0.04308297485113144
1588679979.70568,2748,0.025676419958472252
1588679987.041536,2755,0.024608135223388672
1588679988.073689,2756,0.027558455243706703
1588679989.132201,2757,0.025163622573018074
1588679990.204389,2758,0.050896331667900085
1588679991.238791,2759,0.05890124663710594
1588679992.2669408,2760,0.08504877984523773
1588680000.6157582,2768,0.08989137411117554
1588680024.122229,2791,0.04669223725795746
1588680025.129374,2792,0.043002717196941376
1588680026.14976,2793,0.057645224034786224
1588680036.766112,2800,0.041500091552734375
1588680047.7646642,2811,0.03582562506198883
1588680049.7351968,2813,0.9711954593658447
1588680061.822298,2825,0.3293204605579376
1588680066.267893,2826,0.2982318103313446
1588680069.266161,2829,0.22745946049690247
1588680071.247363,2831,0.1888580024242401
1588680072.2292,2832,0.1732063889503479
1588680074.267085,2834,0.14649027585983276
1588680091.9232562,2853,0.04935747757554054
1588680097.186592,2858,0.04807760566473007
1588680100.329463,2861,0.035764046013355255
1588680103.5451488,2864,0.035226259380578995
1588680112.474972,2873,0.016895340755581856
1588680113.492413,2874,0.019247179850935936
1588680119.4616241,2880,0.013727494515478611
1588680121.432245,2882,0.019846128299832344
1588680122.417491,2883,0.017999060451984406
1588680128.866217,2889,0.02129165641963482
1588680131.96183,2892,0.016833875328302383
1588680132.994833,2893,0.016419991850852966
1588680138.233824,2898,0.026546254754066467
1588680143.690909,2900,0.027279647067189217
1588680145.697655,2902,0.03816031292080879
1588680148.6482618,2905,0.028490733355283737
1588680157.6263611,2914,0.030259110033512115
1588680162.721291,2919,0.043431736528873444
1588680164.86978,2921,0.04572075977921486
1588680165.917933,2922,0.041476961225271225
1588680166.944606,2923,0.037821751087903976
1588680178.335216,2934,0.039201438426971436
1588680188.291927,2944,0.036737121641635895
1588680196.2650938,2952,0.03557340055704117
1588680213.6872058,2969,0.05009596794843674
1588680218.637321,2974,0.044712841510772705
1588680220.595437,2976,0.03963415324687958
1588680221.5793128,2977,0.038889411836862564
1588680224.6004531,2980,0.030402885749936104
1588680237.747435,2990,0.02311466820538044
1588680244.0007198,2996,0.0229998417198658
1588680251.406718,3000,0.023157382383942604
1588680255.0287821,3005,0.01699667051434517
1588680257.023478,3007,0.036358945071697235
1588680259.00212,3009,0.029777662828564644
1588680260.9758809,3011,0.026435360312461853
1588680262.9857018,3013,0.02181226573884487
1588680266.993983,3017,0.0244307704269886
1588680267.997417,3018,0.02211691625416279
1588680270.9552782,3021,0.019419055432081223
1588680277.0762691,3027,0.02694820985198021
1588680279.14993,3029,0.028672054409980774
1588680282.27673,3032,0.02290325239300728
1588680290.499068,3040,0.015624783001840115
1588680292.494058,3042,0.015036804601550102
1588680293.5458229,3043,0.013981321826577187
1588680294.560405,3044,0.012716179713606834
1588680302.594103,3052,0.020514484494924545
1588680317.663179,3067,0.06588532775640488
1588680319.667618,3069,0.07093360275030136
1588680321.633064,3071,0.058933041989803314
1588680323.6459389,3073,0.05034109577536583
1588680325.630403,3075,0.041678786277770996
1588680334.513768,3084,0.030706845223903656
1588680338.457612,3088,0.033781711012125015
1588680340.452812,3090,0.029103834182024002
1588680354.6714969,3101,0.05890139564871788
1588680358.6130078,3105,0.05190811678767204
1588680368.516177,3115,0.03497440740466118
1588680377.514132,3124,0.02159026451408863
1588680382.504767,3129,0.8704583644866943
1588680389.465438,3136,0.4490906596183777
1588680392.4158669,3139,0.34922412037849426
1588680396.6599019,3140,0.31958505511283875
1588680402.683805,3146,0.18188951909542084
1588680403.719371,3147,0.16493046283721924
1588680405.708781,3149,0.13638170063495636
1588680408.647512,3152,0.10233401507139206
1588680413.653107,3157,0.06489293277263641
1588680415.23578,3160,0.052948035299777985
1588680416.2537138,3161,0.04796852916479111
1588680418.2297559,3163,0.039410725235939026
1588680434.102033,3179,0.028702154755592346
1588680440.9735081,3186,0.06923142820596695
1588680445.030794,3190,0.06162215396761894
1588680452.2939892,3197,0.06108713150024414
1588680453.398203,3198,0.061106156557798386
1588680463.850713,3205,0.057566095143556595
