Wall time,Step,Value
1588662688.832433,519,0.9231500625610352
1588662697.2448168,527,0.9268801212310791
1588662703.816669,533,0.9275361895561218
1588662705.905568,535,0.9295855760574341
1588662709.022304,538,0.929933488368988
1588662715.411124,544,0.9193823933601379
1588662720.5656362,549,0.918043315410614
1588662730.902335,559,0.9214978814125061
1588662737.100019,565,0.9423600435256958
1588662743.267232,571,0.9473419189453125
1588662747.594718,575,0.9500166773796082
1588662753.7683258,581,0.9434710741043091
1588662755.831053,583,0.942180335521698
1588662756.868583,584,0.9432747960090637
1588662758.9963222,586,0.938115119934082
1588662761.032018,588,0.9379982352256775
1588662762.054086,589,0.9395109415054321
1588662767.044721,594,0.9439172744750977
1588662768.018662,595,0.94640052318573
1588662779.2511418,604,0.8915969729423523
1588662785.4872892,610,0.9080255627632141
1588662787.539576,612,0.9181569218635559
1588662792.7279592,617,0.9342153072357178
1588662797.87665,622,0.9404105544090271
1588662799.9582431,624,0.9403263330459595
1588662812.991204,636,0.9512214064598083
1588662819.753502,643,0.962314784526825
1588662820.746633,644,0.9551457762718201
1588662822.685169,646,0.9502305388450623
1588662824.674449,648,0.9551554918289185
1588662825.655982,649,0.9565149545669556
1588662827.6572921,651,0.959152102470398
1588662839.941138,663,0.952471137046814
1588662843.026869,666,0.9525233507156372
1588662847.125234,670,0.9559927582740784
1588662850.2067661,673,0.9586218595504761
1588662853.3178618,676,0.9544603228569031
1588662857.487767,680,0.9617792367935181
1588662858.4926531,681,0.9624763131141663
1588662862.410663,685,0.9649009704589844
1588662867.284632,690,0.9569485783576965
1588662868.2840672,691,0.9581287503242493
1588662881.1619809,701,0.9477763175964355
1588662885.2846332,705,0.9506282210350037
1588662888.404331,708,0.9438048601150513
1588662896.610325,716,0.9509782195091248
1588662901.08374,720,0.953799307346344
1588662904.400173,723,0.9550384283065796
1588662905.524925,724,0.9548470973968506
1588662906.649013,725,0.9577999114990234
1588662914.067115,732,0.9597177505493164
1588662920.303809,738,0.9570584893226624
1588662922.361145,740,0.9520923495292664
1588662923.402973,741,0.9521956443786621
1588662927.561811,745,0.9543152451515198
1588662931.6810071,749,0.9553419351577759
1588662934.771075,752,0.9519286751747131
1588662935.825697,753,0.9489232897758484
1588662936.8374379,754,0.947780966758728
1588662940.9994712,758,0.861665666103363
1588662950.843266,767,0.9161220192909241
1588662955.245982,771,0.9284536242485046
1588662956.356008,772,0.9356082677841187
1588662957.3879611,773,0.9342349171638489
1588662959.4695628,775,0.940949022769928
1588662960.471099,776,0.9406040906906128
1588662966.688761,782,0.9430989027023315
1588662973.278635,786,0.9515265822410583
1588662974.321701,787,0.951686441898346
1588662975.645694,789,0.9594597816467285
1588662976.956112,791,0.9671624302864075
1588662980.009567,794,0.9617801308631897
1588662981.02336,795,0.9624771475791931
1588662982.026906,796,0.9599794149398804
1588662983.050287,797,0.9608564972877502
1588662988.6501,800,0.9641050696372986
1588662992.768279,804,0.9611415266990662
1588662997.9234,809,0.9548602104187012
1588662998.966888,810,0.9531241655349731
1588662999.996164,811,0.9515617489814758
1588663006.202913,817,0.952043890953064
1588663016.83693,827,0.9451680779457092
1588663024.217699,834,0.9487941265106201
1588663028.61698,838,0.9525772929191589
1588663030.84414,840,0.9554938673973083
1588663036.151398,845,0.9596441388130188
1588663061.077813,869,0.9671067595481873
1588663063.1233559,871,0.9647627472877502
1588663064.156912,872,0.9667239785194397
1588663068.310951,876,0.9627972841262817
1588663070.37944,878,0.9606470465660095
1588663074.538713,882,0.9583227038383484
1588663076.658994,884,0.9632726907730103
1588663085.001163,892,0.9620705246925354
1588663091.174479,898,0.9568999409675598
1588663097.8040378,902,0.9512251615524292
1588663105.0546718,909,0.9517311453819275
1588663107.134675,911,0.9532459378242493
1588663113.4132962,917,0.8772788047790527
1588663115.503967,919,0.8934082984924316
1588663118.613182,922,0.9139665365219116
1588663119.656273,923,0.9210073947906494
1588663121.743358,925,0.9283597469329834
1588663130.061385,933,0.9527158141136169
1588663131.091837,934,0.9574442505836487
1588663134.208579,937,0.9663049578666687
1588663143.797747,944,0.964931845664978
1588663146.010257,947,0.9652947187423706
1588663154.3185549,956,0.9625875949859619
1588663156.406649,958,0.9682896733283997
1588663158.429641,960,0.9727521538734436
1588663161.521358,963,0.9761987924575806
1588663162.54555,964,0.9785789251327515
1588663171.876241,973,0.9709515571594238
1588663172.967377,974,0.9691689014434814
1588663177.050754,978,0.9601326584815979
1588663178.085898,979,0.9609944224357605
1588663179.128435,980,0.9617699980735779
1588663180.161182,981,0.9624680280685425
1588663184.322846,985,0.9622377753257751
1588663185.3659961,986,0.9582014679908752
1588663188.7029471,989,0.9643257856369019
1588663189.875988,990,0.9647682309150696
1588663198.679761,998,0.9670088291168213
1588663205.43068,1002,0.9637373089790344
1588663207.466731,1004,0.9646897315979004
1588663209.513592,1006,0.9624924659729004
1588663210.545389,1007,0.9631181955337524
1588663219.960361,1016,0.9589225649833679
1588663223.037492,1019,0.9644139409065247
1588663231.559778,1027,0.9632851481437683
1588663233.7912052,1029,0.9657297134399414
1588663238.2623858,1033,0.9632043242454529
1588663239.358589,1034,0.96532142162323
1588663244.721121,1039,0.9652223587036133
1588663252.064301,1046,0.9681693315505981
1588663263.410683,1057,0.9634809494018555
1588663265.464454,1059,0.9662008285522461
1588663271.6733131,1065,0.9703682065010071
1588663275.087788,1068,0.9727421402931213
1588663277.292563,1070,0.9733899235725403
1588663281.7183611,1074,0.9705286026000977
1588663286.1677701,1078,0.9795247912406921
1588663288.33792,1080,0.9787275791168213
1588663293.537896,1085,0.9777746200561523
1588663294.5679,1086,0.9799971580505371
1588663295.6035168,1087,0.9819974303245544
1588663303.790108,1095,0.9781220555305481
1588663315.0009532,1101,0.9684805870056152
1588663318.419638,1105,0.9750857353210449
1588663318.689353,1106,0.9650771617889404
1588663319.756206,1107,0.9685694575309753
1588663329.0819468,1116,0.9617589116096497
1588663334.235889,1121,0.9605029821395874
1588663348.849816,1135,0.9702231884002686
1588663350.94465,1137,0.9683807492256165
1588663371.6932092,1157,0.9702358245849609
1588663372.7213912,1158,0.9700872302055359
1588663376.873566,1162,0.9697679281234741
1588663377.9124548,1163,0.9681036472320557
1588663378.935443,1164,0.969730794429779
1588663397.971126,1182,0.9765497446060181
1588663403.561567,1187,0.9778949022293091
1588663411.243051,1194,0.9717711806297302
1588663412.366102,1195,0.9714690446853638
1588663421.529969,1201,0.9752114415168762
1588663423.583152,1203,0.9742962718009949
1588663428.745688,1208,0.9751500487327576
1588663430.833219,1210,0.97393399477005
1588663432.939967,1212,0.9773240685462952
1588663437.185189,1216,0.9731098413467407
1588663457.294684,1234,0.9045879244804382
1588663459.521039,1236,0.9213100075721741
1588663461.718473,1238,0.9334486126899719
1588663470.113684,1246,0.9577929377555847
1588663473.1986618,1249,0.9620122909545898
1588663479.4127638,1255,0.972800076007843
1588663484.0212018,1257,0.9706243276596069
1588663487.170762,1260,0.9686945080757141
1588663489.6596842,1263,0.9742095470428467
1588663494.406133,1268,0.9792709946632385
1588663503.328522,1276,0.9839012026786804
1588663510.5856068,1283,0.9843008518218994
1588663516.774484,1289,0.9805821180343628
1588663520.927743,1293,0.9820271134376526
1588663521.971814,1294,0.9838244318962097
1588663522.990169,1295,0.9838795065879822
1588663524.0332842,1296,0.9839290380477905
1588663532.7130728,1302,0.9817714095115662
1588663543.507364,1312,0.9771119356155396
1588663545.75602,1314,0.9784919023513794
1588663549.077121,1317,0.982914388179779
1588663550.115728,1318,0.9830604791641235
1588663553.236289,1321,0.978354275226593
1588663559.483639,1327,0.9791293144226074
1588663561.563025,1329,0.974188506603241
1588663564.6604328,1332,0.974558413028717
1588663567.769654,1335,0.980046808719635
1588663570.8749409,1338,0.9785478711128235
1588663571.892246,1339,0.9806931018829346
1588663591.429735,1357,0.986826479434967
1588663602.897716,1368,0.9802988767623901
1588663607.067928,1372,0.9790584444999695
1588663623.29701,1387,0.9786561727523804
1588663626.6559439,1390,0.888752818107605
1588663627.765663,1391,0.8967525362968445
1588663629.986603,1393,0.9093383550643921
1588663631.059159,1394,0.9137170314788818
1588663657.6298501,1414,0.9763385057449341
1588663658.736921,1415,0.9787046313285828
1588663659.83492,1416,0.977709174156189
1588663664.602891,1421,0.9751763343811035
1588663667.117974,1424,0.9787785410881042
1588663671.431527,1428,0.9792671799659729
1588663673.484491,1430,0.9786751866340637
1588663677.668461,1434,0.9830400347709656
1588663681.78177,1438,0.978983461856842
1588663686.1807292,1442,0.980867326259613
1588663713.79743,1467,0.9814092516899109
1588663714.906262,1468,0.9801433086395264
1588663727.111443,1479,0.9840953946113586
1588663735.932933,1487,0.9868922233581543
1588663737.0183969,1488,0.9882029891014099
1588663740.315156,1491,0.9873062372207642
1588663742.720832,1493,0.9851868152618408
1588663743.890843,1494,0.9866681098937988
1588663756.22882,1502,0.9775751829147339
1588663757.418745,1503,0.9798176884651184
1588663765.334093,1510,0.9791922569274902
1588663781.9799428,1525,0.9773799180984497
1588663783.133131,1526,0.9796419143676758
1588663786.6593332,1529,0.9776589274406433
1588663794.815212,1536,0.9834915995597839
1588663808.520399,1548,0.8923981189727783
1588663813.981638,1553,0.9247900247573853
1588663815.066407,1554,0.9323109984397888
1588663817.2705011,1556,0.9436094164848328
1588663824.9230819,1563,0.9670910835266113
1588663835.750925,1570,0.9785636067390442
1588663836.9051788,1571,0.9807072281837463
1588663845.4388428,1580,0.982852578163147
1588663849.822494,1584,0.9874839782714844
1588663851.9906318,1586,0.9882994890213013
1588663856.379245,1590,0.988229513168335
1588663866.177151,1599,0.9906270503997803
1588663876.611008,1606,0.9935475587844849
1588663877.700949,1607,0.9941927790641785
1588663883.17089,1612,0.9955456852912903
1588663891.8961082,1620,0.9908345341682434
1588663894.075969,1622,0.9896072149276733
1588663902.0134249,1629,0.9864206910133362
1588663903.187849,1630,0.9877786040306091
1588663907.936727,1634,0.9890127778053284
1588663913.542782,1639,0.9830353856086731
1588663916.819426,1642,0.9876328110694885
1588663918.979551,1644,0.9809200763702393
1588663922.282485,1647,0.9784345030784607
1588663925.531596,1650,0.9718724489212036
1588663929.902852,1654,0.9802799224853516
1588663938.719062,1662,0.9791209697723389
1588663947.455822,1670,0.9884093999862671
1588663949.6561291,1672,0.9877991080284119
1588663951.840929,1674,0.9887109994888306
1588663955.1446111,1677,0.9889578223228455
1588663956.208152,1678,0.9900620579719543
1588663962.747608,1684,0.9905683994293213
1588663963.8327858,1685,0.9899490475654602
1588663972.6562319,1693,0.9933825731277466
1588663975.922166,1696,0.9867070913314819
1588663977.0300941,1697,0.9880363941192627
1588663978.106911,1698,0.9892327785491943
1588663979.20766,1699,0.9887470006942749
1588663984.434795,1701,0.9865100979804993
1588663987.807989,1704,0.9857752919197083
1588663995.508281,1711,0.931788444519043
1588663996.554173,1712,0.9339221119880676
1588664003.789252,1719,0.9646727442741394
1588664004.842475,1720,0.9650804996490479
1588664005.842412,1721,0.9685724377632141
1588664018.2785978,1730,0.9838688969612122
1588664022.6312041,1734,0.9894163608551025
1588664024.807491,1736,0.9914272427558899
1588664025.1030688,1737,0.9922845363616943
1588664026.4914188,1739,0.9937504529953003
1588664031.980481,1744,0.9923157691955566
1588664033.046848,1745,0.993084192276001
1588664035.229589,1747,0.9943982362747192
1588664036.308198,1748,0.9949584007263184
1588664037.405462,1749,0.9954625368118286
1588664042.893476,1754,0.9929300546646118
1588664057.690974,1768,0.9901081919670105
1588664067.004071,1777,0.9904494881629944
1588664073.5247202,1783,0.9929766654968262
1588664081.145878,1790,0.9873157143592834
1588664082.22156,1791,0.9885841608047485
1588664094.613476,1800,0.9778783917427063
1588664101.816074,1807,0.9792084097862244
1588664111.0662138,1816,0.9831705689430237
1588664114.1606,1819,0.9833563566207886
1588664121.520619,1826,0.9858652949333191
1588664123.671472,1828,0.9885509014129639
1588664128.068594,1832,0.9846757650375366
1588664138.543563,1842,0.9865102171897888
1588664139.566827,1843,0.9878591895103455
1588664142.662444,1846,0.9897431135177612
1588664147.8705878,1851,0.9923809170722961
1588664151.981111,1855,0.9894713759422302
1588664165.256022,1868,0.9373412132263184
1588664167.440576,1870,0.9476838707923889
1588664168.522563,1871,0.9529154896736145
1588664175.1176078,1877,0.9749773740768433
1588664176.213535,1878,0.9774796366691589
1588664177.296213,1879,0.9797316789627075
1588664179.5006359,1881,0.979051411151886
1588664181.7032561,1883,0.9830316305160522
1588664196.3262331,1895,0.9879767894744873
1588664217.53325,1913,0.995981752872467
1588664224.0654259,1919,0.9952768683433533
1588664231.705461,1926,0.9939901828765869
1588664238.2872388,1932,0.9929685592651367
1588664242.6246872,1936,0.9938241243362427
1588664244.808535,1938,0.9907788038253784
1588664246.9796321,1940,0.992530882358551
1588664253.522358,1946,0.9896447062492371
1588664256.9230258,1949,0.9855446815490723
1588664259.3311439,1951,0.9882912039756775
1588664262.811258,1954,0.9848549365997314
1588664266.31702,1957,0.9848654866218567
1588664269.745968,1960,0.9862950444221497
1588664279.455671,1969,0.9904751181602478
1588664281.6181781,1971,0.9922848343849182
1588664295.00933,1983,0.982825517654419
1588664296.107788,1984,0.982980489730835
1588664297.162118,1985,0.9846824407577515
1588664312.3034408,1999,0.9848480820655823
1588664319.283217,2003,0.987513542175293
1588664323.595554,2007,0.9889795184135437
1588664327.9368231,2011,0.9900679588317871
1588664329.011574,2012,0.9910611510276794
1588664332.218096,2015,0.9865617156028748
1588664334.407905,2017,0.9877087473869324
1588664336.560693,2019,0.9870753288269043
1588664345.450717,2027,0.9326679110527039
1588664347.766496,2029,0.9409297704696655
1588664351.1952808,2032,0.9539690613746643
1588664354.47705,2035,0.9651778340339661
1588664357.734097,2038,0.9732083678245544
1588664359.8949609,2040,0.9782987833023071
1588664365.712832,2043,0.9801016449928284
1588664368.934776,2046,0.9854941368103027
1588664384.609987,2062,0.9909601211547852
1588664392.203597,2069,0.9941138029098511
1588664397.563818,2074,0.9949617385864258
1588664398.640599,2075,0.9954655766487122
1588664399.7221498,2076,0.9959190487861633
1588664401.893512,2078,0.9966944456100464
1588664402.961261,2079,0.9923375248908997
1588664405.1367528,2081,0.9880121350288391
1588664407.275012,2083,0.988727331161499
1588664411.535807,2087,0.988228976726532
1588664415.839029,2091,0.9871864318847656
1588664421.199818,2096,0.9910274744033813
1588664423.336931,2098,0.9911697506904602
1588664433.596603,2105,0.9835683703422546
1588664435.7665548,2107,0.9852840900421143
1588664436.841227,2108,0.9851931929588318
1588664442.256744,2113,0.984194278717041
1588664446.7890618,2117,0.9842564463615417
1588664452.591551,2122,0.9798004031181335
1588664454.950298,2124,0.9808257818222046
1588664456.043218,2125,0.981180727481842
1588664467.118367,2135,0.9819350242614746
1588664468.26471,2136,0.9821790456771851
1588664472.810731,2140,0.9833717346191406
1588664476.2258382,2143,0.9768779873847961
1588664479.8761249,2146,0.9773628115653992
1588664481.065075,2147,0.9780640602111816
1588664484.751338,2150,0.9810399413108826
1588664486.014369,2151,0.9813734292984009
1588664488.6651258,2153,0.980537474155426
1588664494.4180999,2158,0.9798308610916138
1588664495.552192,2159,0.9787227511405945
1588664503.0694258,2166,0.9821872115135193
1588664504.147014,2167,0.9839684963226318
1588664508.3895638,2171,0.9866691827774048
1588664510.672097,2173,0.9862332940101624
1588664512.902368,2175,0.9858801960945129
1588664517.207718,2179,0.9802719354629517
1588664527.854926,2189,0.9503277540206909
1588664529.969697,2191,0.9597654938697815
1588664532.092777,2193,0.9658475518226624
1588664533.14224,2194,0.9692627787590027
1588664539.943796,2198,0.9782708287239075
1588664545.67259,2201,0.9811907410621643
1588664554.276612,2209,0.9872736930847168
1588664557.003867,2213,0.9916502833366394
1588664560.181667,2216,0.9939131140708923
1588664571.7897542,2227,0.9905557036399841
1588664576.011898,2231,0.9881083369255066
1588664578.122014,2233,0.9873989820480347
1588664583.42313,2238,0.9877231121063232
1588664584.5124621,2239,0.988950788974762
1588664586.6402612,2241,0.9894876480102539
1588664588.730942,2243,0.9886724948883057
1588664589.779168,2244,0.9882427453994751
1588664591.851862,2246,0.9861016273498535
1588664593.939541,2248,0.9873360395431519
1588664595.017965,2249,0.9886024594306946
1588664599.290634,2253,0.9893971085548401
1588664602.478354,2256,0.9922705292701721
1588664605.6488168,2259,0.9943652153015137
1588664610.932636,2264,0.9952664375305176
1588664623.562927,2276,0.9939637780189514
1588664627.847009,2280,0.9944770932197571
1588664631.0050921,2283,0.9945675730705261
1588664641.590176,2293,0.9913124442100525
1588664647.969308,2299,0.9892672896385193
1588664651.572673,2300,0.9872155785560608
1588664653.703999,2302,0.9837071299552917
1588664656.945236,2305,0.9852944016456604
1588664660.140776,2308,0.9853420853614807
1588664661.2119339,2309,0.9868078827857971
1588664662.298136,2310,0.9881271123886108
1588664672.300138,2320,0.9933403730392456
1588664673.2957718,2321,0.992443859577179
1588664674.305065,2322,0.9931994676589966
1588664676.275139,2324,0.9913665652275085
1588664688.74132,2336,0.9853726029396057
1588664689.777484,2337,0.9821478128433228
1588664690.829252,2338,0.8948705196380615
1588664691.891681,2339,0.9038209915161133
1588664700.512686,2347,0.9500972032546997
1588664712.540262,2356,0.9704338312149048
1588664728.633721,2373,0.9882277250289917
1588664743.02047,2387,0.9886046051979065
1588664747.2517602,2391,0.9868828058242798
1588664748.305599,2392,0.9881945252418518
1588664750.383523,2394,0.9874688386917114
1588664761.571734,2402,0.9896290302276611
1588664763.759198,2404,0.9915995597839355
1588664767.9887218,2408,0.9903947114944458
1588664778.27556,2418,0.9923906326293945
1588664786.3130329,2426,0.9922035336494446
1588664787.3151622,2427,0.9929831624031067
1588664799.012162,2438,0.9913625121116638
1588664807.556499,2446,0.9855955839157104
1588664813.964919,2452,0.9863400459289551
1588664815.017034,2453,0.9861435294151306
1588664817.0946748,2455,0.9873700141906738
1588664819.261339,2457,0.9868009686470032
1588664824.580656,2462,0.9877511262893677
1588664844.8821929,2481,0.9917248487472534
1588664846.997074,2483,0.9815783500671387
1588664851.241906,2487,0.9808666110038757
1588664852.330173,2488,0.9827799797058105
1588664862.9345028,2498,0.9145920276641846
1588664867.592275,2500,0.930819571018219
1588664870.8047931,2503,0.9453330636024475
1588664871.865024,2504,0.9445497393608093
1588664872.924743,2505,0.9500947594642639
1588664886.212853,2515,0.9780179262161255
1588664887.264106,2516,0.9802161455154419
1588664890.2754738,2519,0.9827494025230408
1588664892.248406,2521,0.9844645261764526
1588664896.295292,2525,0.9871352910995483
1588664899.816603,2530,0.9908409714698792
1588664901.800525,2532,0.9910186529159546
1588664903.809815,2534,0.9927250742912292
1588664905.803947,2536,0.9941073060035706
1588664914.891382,2545,0.9959444999694824
1588664919.1522481,2549,0.9960735440254211
1588664923.383681,2553,0.9958614110946655
1588664925.515716,2555,0.9936789870262146
1588664928.671402,2558,0.9938294887542725
1588664931.849188,2561,0.9926735758781433
1588664937.813744,2567,0.9939422011375427
1588664938.797733,2568,0.9929854869842529
1588664942.900876,2572,0.9953977465629578
1588664945.859599,2575,0.995238721370697
1588664948.851692,2578,0.9952634572982788
1588664950.863102,2580,0.9931946396827698
1588664960.105222,2589,0.9949320554733276
1588664963.291827,2592,0.9917742609977722
1588664964.366538,2593,0.9879093170166016
1588664965.443308,2594,0.9875558614730835
1588664966.4930382,2595,0.9888002872467041
1588664969.662173,2598,0.9918354153633118
1588664976.165547,2602,0.9883010387420654
1588664982.1581109,2608,0.992376446723938
1588664983.164144,2609,0.9915763139724731
1588664986.181664,2612,0.9922966361045837
1588664994.191082,2620,0.990157425403595
1588664999.142952,2625,0.985975444316864
1588665002.168928,2628,0.9883698225021362
1588665005.161984,2631,0.9857247471809387
1588665006.1679628,2632,0.9871522784233093
1588665012.12255,2638,0.9879282712936401
1588665014.1656818,2640,0.9888156652450562
1588665020.578824,2646,0.9887669682502747
1588665023.82592,2649,0.9878736138343811
1588665027.0036569,2652,0.9897536635398865
1588665028.065588,2653,0.9892157912254333
1588665032.287394,2657,0.9260416626930237
1588665053.6882281,2676,0.9840888381004333
1588665057.6893098,2680,0.9833309650421143
1588665059.777418,2682,0.9864980578422546
1588665063.34163,2687,0.9920272827148438
1588665068.25289,2692,0.9865185618400574
1588665084.504315,2705,0.9950107336044312
1588665088.733651,2709,0.992492139339447
1588665091.738764,2712,0.9931204915046692
1588665106.713355,2727,0.9876242280006409
1588665117.664727,2738,0.9888948202133179
1588665118.6806982,2739,0.9900053143501282
1588665121.837457,2742,0.9873545169830322
1588665128.26784,2748,0.9853143692016602
1588665135.775327,2755,0.9901633858680725
1588665136.780803,2756,0.9911470413208008
1588665137.8912792,2757,0.9904698133468628
1588665139.247904,2758,0.9898603558540344
1588665140.490125,2759,0.9908743500709534
1588665141.866765,2760,0.9917868971824646
1588665151.5231,2768,0.9880338311195374
1588665175.908211,2791,0.9897822141647339
1588665176.92385,2792,0.9908040165901184
1588665177.977865,2793,0.990161120891571
1588665187.88359,2800,0.9929012060165405
1588665199.835864,2811,0.9890703558921814
1588665201.937342,2813,0.9025532007217407
1588665214.173942,2825,0.9641003012657166
1588665217.651074,2826,0.9661277532577515
1588665220.71962,2829,0.9740415215492249
1588665222.750735,2831,0.9761611223220825
1588665223.80065,2832,0.9785450100898743
1588665225.8641438,2834,0.9826214909553528
1588665244.5858402,2853,0.9908249378204346
1588665250.092202,2858,0.9945822358131409
1588665253.259477,2861,0.994488000869751
1588665256.342247,2864,0.9959818124771118
1588665265.5212731,2873,0.9964302778244019
1588665266.4979122,2874,0.9967872500419617
1588665272.566794,2880,0.9967300891876221
1588665274.670232,2882,0.997351348400116
1588665275.7501628,2883,0.9976162314414978
1588665282.3194938,2889,0.9974675178527832
1588665285.622207,2892,0.9981538653373718
1588665286.708359,2893,0.9967759847640991
1588665291.9640791,2898,0.9970711469650269
1588665296.424418,2900,0.9948151111602783
1588665298.394347,2902,0.995800256729126
1588665301.479521,2905,0.9969383478164673
1588665310.792435,2914,0.9965787529945374
1588665315.9592829,2919,0.9926063418388367
1588665318.0125382,2921,0.9940111637115479
1588665319.054451,2922,0.9930475354194641
1588665320.056983,2923,0.9937427639961243
1588665331.679434,2934,0.9881266951560974
1588665342.83038,2944,0.9906492829322815
1588665351.508456,2952,0.993582010269165
1588665368.990284,2969,0.9919026494026184
1588665374.131752,2974,0.927210807800293
1588665376.309213,2976,0.9410407543182373
1588665377.378145,2977,0.9453741908073425
1588665380.7373881,2980,0.9601777791976929
1588665394.099972,2990,0.9802601337432861
1588665400.328753,2996,0.9841656684875488
1588665406.990007,3000,0.9896110892295837
1588665410.857286,3005,0.9928402900695801
1588665413.157513,3007,0.9942006468772888
1588665415.3283882,3009,0.9953025579452515
1588665417.508864,3011,0.9947888255119324
1588665419.720099,3013,0.9943726658821106
1588665424.093193,3017,0.9889485239982605
1588665425.206091,3018,0.9869286417961121
1588665428.615157,3021,0.9904709458351135
1588665435.27308,3027,0.9908352494239807
1588665437.471245,3029,0.9911702871322632
1588665440.684008,3032,0.9935631155967712
1588665449.125101,3040,0.9929689168930054
1588665451.185627,3042,0.9928985834121704
1588665452.220024,3043,0.9920462369918823
1588665453.228352,3044,0.991279125213623
1588665461.48086,3052,0.9931209683418274
1588665476.862818,3067,0.9920961260795593
1588665478.880157,3069,0.9920353889465332
1588665481.006167,3071,0.9935486316680908
1588665483.185212,3073,0.9919618964195251
1588665485.4108422,3075,0.9919266700744629
1588665495.126816,3084,0.9954522848129272
1588665499.253651,3088,0.9929381012916565
1588665501.286697,3090,0.9928736090660095
1588665514.834704,3101,0.9893551468849182
1588665518.767094,3105,0.9917502999305725
1588665528.739838,3115,0.9914249777793884
1588665537.97552,3124,0.9951153993606567
1588665543.107286,3129,0.914428174495697
1588665550.2712479,3136,0.9580461382865906
1588665553.368308,3139,0.9681500792503357
1588665556.944337,3140,0.9713350534439087
1588665563.120043,3146,0.9802194833755493
1588665564.087976,3147,0.9821975231170654
1588665566.03261,3149,0.9841737151145935
1588665568.9701262,3152,0.9871970415115356
1588665573.8082361,3157,0.9924400448799133
1588665575.333431,3160,0.9944888353347778
1588665576.394607,3161,0.9950399398803711
1588665578.464994,3163,0.9959823489189148
1588665595.006298,3179,0.9988583922386169
1588665602.13609,3186,0.9994539618492126
1588665606.2303371,3190,0.9996417760848999
1588665613.449396,3197,0.998422384262085
1588665614.4723258,3198,0.9985801577568054
1588665624.189174,3205,0.9993209838867188
1588665627.3168142,3208,0.9982393980026245
1588665652.464396,3232,0.999625027179718
1588665655.7520041,3235,0.9984610676765442
1588665663.509769,3242,0.9979982972145081
