Wall time,Step,Value
1588670996.798582,3246,0.8964548110961914
1588670998.5595782,3248,0.907534658908844
1588670999.4080331,3249,0.9089686870574951
1588671005.25289,3256,0.8904819488525391
1588671006.916642,3258,0.8831653594970703
1588671016.34583,3269,0.8785757422447205
1588671020.7449841,3274,0.8831758499145508
1588671028.513192,3283,0.8940448760986328
1588671030.179133,3285,0.8998013734817505
1588671031.825789,3287,0.830401599407196
1588671035.136676,3291,0.8436015248298645
1588671037.644256,3294,0.8502355217933655
1588671053.743368,3307,0.87172931432724
1588671054.619662,3308,0.8829938769340515
1588671055.496716,3309,0.8900070190429688
1588671060.614523,3315,0.8958991169929504
1588671066.384757,3323,0.8793251514434814
1588671071.395825,3329,0.8847031593322754
1588671072.228225,3330,0.8837328553199768
1588671073.057431,3331,0.8812970519065857
1588671076.401717,3335,0.8807768225669861
1588671080.560586,3340,0.8885799050331116
1588671086.386345,3347,0.8951765298843384
1588671092.9900422,3355,0.8966615200042725
1588671096.334568,3359,0.8993511199951172
1588671099.652407,3363,0.9002876877784729
1588671101.31395,3365,0.8995455503463745
1588671106.310098,3371,0.8800533413887024
1588671108.854372,3374,0.8777151703834534
1588671110.52089,3376,0.8876680731773376
1588671112.175893,3378,0.8747923970222473
1588671113.83134,3380,0.8851443529129028
1588671116.332439,3383,0.8883483409881592
1588671120.475869,3388,0.8870882987976074
1588671132.9184809,3400,0.896138072013855
1588671137.252867,3405,0.9014602303504944
1588671141.577622,3410,0.9069291353225708
1588671156.6146638,3428,0.9010171890258789
1588671159.939533,3432,0.8875682950019836
1588671162.368098,3435,0.9010998010635376
1588671166.3563929,3440,0.9102739095687866
1588671171.22635,3446,0.9013229608535767
1588671172.060339,3447,0.8986906409263611
1588671175.3827462,3451,0.8915715217590332
1588671177.060998,3453,0.9029541611671448
1588671184.403695,3459,0.8933266401290894
1588671185.240403,3460,0.8914939761161804
1588671190.228148,3466,0.8832507133483887
1588671195.962432,3473,0.8926047682762146
1588671199.892318,3479,0.8809046745300293
1588671202.294941,3482,0.8791638612747192
1588671207.315946,3488,0.8879033327102661
1588671216.465013,3499,0.8822005987167358
1588671220.478164,3501,0.8897387385368347
1588671226.2845829,3508,0.8976771831512451
1588671228.76468,3511,0.9011098146438599
1588671230.4240808,3513,0.9033364653587341
1588671231.2480588,3514,0.9036278128623962
1588671232.9054132,3516,0.8966259956359863
1588671237.0516648,3521,0.9062572717666626
1588671250.2940202,3537,0.8881320953369141
1588671251.894575,3539,0.8832932710647583
1588671252.690135,3540,0.8855889439582825
1588671255.885134,3544,0.8903958797454834
1588671256.681004,3545,0.895106315612793
1588671259.931138,3549,0.8961401581764221
1588671261.5866141,3551,0.893686056137085
1588671266.551483,3557,0.8820601105690002
1588671267.384352,3558,0.8860415816307068
1588671269.8716328,3561,0.8872837424278259
1588671273.1914911,3565,0.8919922113418579
1588671283.1431859,3577,0.9151772260665894
1588671287.233137,3582,0.905910313129425
1588671289.6110132,3585,0.9133461117744446
1588671296.843643,3594,0.885684609413147
1588671297.6665359,3595,0.8908661603927612
1588671304.992685,3601,0.8873052000999451
1588671305.825384,3602,0.8048246502876282
1588671319.7929852,3616,0.8785704970359802
1588671323.109378,3620,0.8846004009246826
1588671324.700042,3622,0.8932450413703918
1588671326.2997818,3624,0.8971222043037415
1588671328.6801448,3627,0.8961896300315857
1588671331.045259,3630,0.8871034979820251
1588671337.424723,3639,0.8932609558105469
1588671342.375055,3645,0.8872179388999939
1588671344.0432231,3647,0.8861465454101562
1588671352.9274108,3658,0.8944167494773865
1588671353.717937,3659,0.8971625566482544
1588671358.508956,3665,0.9028831720352173
1588671364.281921,3672,0.8943650126457214
1588671383.9992352,3696,0.9035007953643799
1588671384.8339021,3697,0.903775691986084
1588671386.887192,3699,0.902995765209198
1588671391.605063,3702,0.9147213697433472
1588671393.193266,3704,0.9115492701530457
1588671409.7899709,3725,0.894237756729126
1588671412.047369,3728,0.9006806015968323
1588671415.0543349,3732,0.8980240225791931
1588671415.82086,3733,0.8957216143608093
1588671416.5761018,3734,0.8936494588851929
1588671421.085184,3740,0.8867055773735046
1588671423.434023,3743,0.8975176811218262
1588671425.009941,3745,0.8849580883979797
1588671426.613236,3747,0.8707222938537598
1588671432.099762,3754,0.8824950456619263
1588671435.134374,3758,0.8892424702644348
1588671437.40705,3761,0.8167577385902405
1588671441.152975,3766,0.8386768102645874
1588671449.6257439,3774,0.8652666211128235
1588671452.762435,3778,0.874502956867218
1588671454.3902779,3780,0.8699098825454712
1588671456.00636,3782,0.882752001285553
1588671461.446281,3789,0.8891322612762451
1588671465.157869,3795,0.8964346051216125
1588671466.66941,3797,0.8972057700157166
1588671471.156461,3800,0.8955942988395691
1588671480.547719,3812,0.8922886848449707
1588671483.665904,3816,0.8950524926185608
1588671487.471843,3821,0.8981079459190369
1588671488.9710531,3823,0.9009049534797668
1588671496.541184,3833,0.8959468603134155
1588671498.103602,3835,0.898216962814331
1588671499.6740649,3837,0.8913057446479797
1588671509.782699,3850,0.9167886972427368
1588671514.2693791,3856,0.9128217101097107
1588671521.8013709,3866,0.9155683517456055
1588671525.72103,3871,0.9038257002830505
1588671531.178456,3878,0.896063506603241
1588671533.4257238,3881,0.8971365690231323
1588671534.921191,3883,0.8985556364059448
1588671552.4896152,3903,0.9012681245803833
1588671553.2722728,3904,0.9002038240432739
1588671554.063037,3905,0.8961209654808044
1588671557.979837,3910,0.9063500165939331
1588671559.520301,3912,0.9016435146331787
1588671564.021596,3918,0.8170128464698792
1588671567.012395,3922,0.8419187068939209
1588671575.26102,3929,0.87770676612854
1588671576.1940322,3930,0.8789985775947571
1588671577.100093,3931,0.8832862377166748
1588671581.24101,3936,0.8861070275306702
1588671582.062499,3937,0.8912463188171387
1588671585.334191,3941,0.8954326510429382
1588671593.0590699,3952,0.9052497744560242
1588671597.747169,3958,0.8898800015449524
1588671602.389173,3964,0.8926318287849426
1588671604.795721,3967,0.8994629383087158
1588671606.4255202,3969,0.9032524824142456
1588671613.63284,3978,0.9055671095848083
1588671616.736653,3982,0.9025800824165344
1588671619.8428822,3986,0.9051218628883362
1588671621.4019048,3988,0.9064299464225769
1588671625.2958138,3993,0.900519847869873
1588671628.396534,3997,0.8927263617515564
1588671629.9496372,3999,0.8890458345413208
1588671634.6501591,4002,0.891411304473877
1588671638.70368,4007,0.8928784132003784
1588671641.937472,4011,0.8957487940788269
1588671642.7130618,4012,0.8983614444732666
1588671644.2818508,4014,0.8906415104866028
1588671651.27307,4023,0.8997029066085815
1588671652.044977,4024,0.8987951278686523
1588671660.567903,4035,0.8936339616775513
1588671662.1277308,4037,0.8986872434616089
1588671662.901574,4038,0.897881031036377
1588671668.403615,4045,0.9116551280021667
1588671670.036279,4047,0.9018781185150146
1588671670.844995,4048,0.9007527828216553
1588671671.654266,4049,0.9044275283813477
1588671672.477736,4050,0.9092972874641418
1588671675.7286808,4054,0.9096665382385254
1588671677.29214,4056,0.9091736674308777
1588671694.37808,4078,0.8428711891174316
1588671696.729341,4081,0.8609374761581421
1588671706.402465,4090,0.8915151357650757
1588671708.7569542,4093,0.8912739157676697
1588671710.429628,4095,0.9000568985939026
1588671716.650151,4100,0.9113963842391968
1588671717.38448,4101,0.914006769657135
1588671718.931797,4103,0.9095642566680908
1588671724.5334542,4111,0.8880071043968201
1588671728.572923,4116,0.8989274501800537
1588671733.99101,4123,0.8928468227386475
1588671756.141699,4151,0.899138867855072
1588671761.558878,4158,0.8996830582618713
1588671770.120449,4169,0.9041277170181274
1588671773.99498,4174,0.9107512831687927
1588671781.0064158,4183,0.8941090106964111
1588671781.817317,4184,0.89844810962677
1588671789.811327,4194,0.9009768962860107
1588671790.621262,4195,0.9046292304992676
1588671791.3999748,4196,0.9032288193702698
1588671792.957102,4198,0.9047403335571289
1588671796.859639,4200,0.9094021916389465
1588671798.3713431,4202,0.9061470031738281
1588671799.145348,4203,0.9077197909355164
1588671799.9194171,4204,0.9075728058815002
1588671801.479626,4206,0.9071652293205261
1588671815.79739,4224,0.9072296023368835
1588671819.6789188,4229,0.9071986079216003
1588671823.5925682,4234,0.8322643637657166
1588671825.935452,4237,0.8476426005363464
1588671830.494903,4240,0.867743968963623
1588671834.386724,4245,0.8894233107566833
1588671842.9381618,4256,0.9129389524459839
1588671849.507089,4265,0.9035934805870056
1588671851.420563,4268,0.9071571230888367
1588671852.193056,4269,0.9070664048194885
1588671859.1689029,4278,0.8982880115509033
1588671863.8708842,4284,0.9061455726623535
1588671875.818382,4299,0.8950446844100952
1588671878.882012,4300,0.9008527398109436
1588671883.513151,4306,0.9038286805152893
1588671886.635602,4310,0.8939425945281982
1588671888.958566,4313,0.8950903415679932
1588671893.611247,4319,0.9001249074935913
1588671895.2329888,4321,0.903007447719574
1588671902.499819,4330,0.8945955038070679
1588671905.605174,4334,0.9034035205841064
1588671910.24826,4340,0.897883951663971
1588671914.134204,4345,0.9041351079940796
1588671918.794801,4351,0.8954095840454102
1588671921.882122,4355,0.897590696811676
1588671925.870282,4360,0.8873490691184998
1588671931.589257,4367,0.8856867551803589
1588671934.716792,4371,0.8873710036277771
1588671941.712221,4380,0.9147225022315979
1588671944.054324,4383,0.9040983319282532
1588671953.668261,4395,0.9075767397880554
1588671964.055223,4402,0.9049790501594543
1588671966.4712682,4405,0.9071828722953796
1588671968.020051,4407,0.9099743366241455
1588671968.795285,4408,0.9096019268035889
1588671971.9006138,4412,0.9143866896629333
1588671972.672726,4413,0.9135730266571045
1588671973.446748,4414,0.9144032001495361
1588671982.159936,4426,0.9326208233833313
1588671987.033768,4432,0.9106759428977966
1588671987.839912,4433,0.9149208664894104
1588671989.46524,4435,0.9165546298027039
1588671993.4469178,4440,0.9074471592903137
1588671994.23087,4441,0.9026399254798889
1588671996.5564768,4444,0.8974463939666748
1588672001.2086241,4450,0.9084988236427307
1588672004.4859252,4454,0.9115410447120667
1588672010.179456,4461,0.9039835333824158
1588672018.104369,4471,0.9047092795372009
1588672022.76463,4477,0.9164521098136902
1588672025.908374,4481,0.9135482907295227
1588672028.346539,4484,0.9057735800743103
1588672034.8832178,4492,0.8834643363952637
1588672036.4791412,4494,0.8799811005592346
1588672048.9867651,4507,0.9053260684013367
1588672052.2349591,4511,0.8957188129425049
1588672053.049619,4512,0.8998969197273254
1588672069.187257,4531,0.9198027849197388
1588672070.0725691,4532,0.9168850183486938
1588672072.7683148,4535,0.9182373285293579
1588672073.69227,4536,0.9123510718345642
1588672079.310339,4542,0.9139366745948792
1588672081.3149152,4544,0.911069929599762
1588672088.5108202,4552,0.8332597017288208
1588672092.6537359,4554,0.8469716310501099
1588672093.4987252,4555,0.8513369560241699
1588672104.1881511,4568,0.8949012756347656
1588672104.994435,4569,0.8960361480712891
1588672105.814168,4570,0.8986200094223022
1588672106.624278,4571,0.8962579965591431
1588672110.6653671,4576,0.8945126533508301
1588672113.1180422,4579,0.8954747319221497
1588672113.926757,4580,0.8996772766113281
1588672115.500331,4583,0.8980522155761719
1588672117.168334,4585,0.8967972993850708
1588672124.8295581,4594,0.9177614450454712
1588672127.368385,4597,0.9163762331008911
1588672128.9734552,4599,0.9111709594726562
1588672132.928425,4601,0.9074234366416931
1588672142.636242,4613,0.8945141434669495
1588672156.747675,4630,0.8821187019348145
1588672160.8907552,4635,0.9051167964935303
1588672161.694703,4636,0.9099175930023193
1588672168.9947798,4645,0.9027854204177856
1588672173.8200252,4651,0.9186027646064758
1588672177.072161,4655,0.9055187106132507
1588672179.510038,4658,0.904826283454895
1588672184.379889,4664,0.900424063205719
1588672186.0036,4666,0.8921559453010559
1588672189.2350998,4670,0.8954107165336609
1588672194.897075,4677,0.8863869905471802
1588672195.7045481,4678,0.8914982676506042
1588672196.5216482,4679,0.8898484110832214
1588672205.79846,4689,0.9070749878883362
1588672227.776234,4705,0.9116411209106445
1588672234.520114,4710,0.8363576531410217
