Wall time,Step,Value
1588665602.13609,3186,0.0064727868884801865
1588665606.2303371,3190,0.004593222867697477
1588665613.449396,3197,0.010708330199122429
1588665614.4723258,3198,0.010110233910381794
1588665624.189174,3205,0.0055978987365961075
1588665627.3168142,3208,0.005655723623931408
1588665652.464396,3232,0.002324446802958846
1588665655.7520041,3235,0.003620866220444441
1588665663.509769,3242,0.004604682791978121
1588665666.597125,3245,0.012024916708469391
1588665667.605729,3246,0.010887768119573593
1588665669.63605,3248,0.0088560301810503
1588665670.6729898,3249,0.008080579340457916
1588665677.789561,3256,0.010138940066099167
1588665679.8367941,3258,0.011083350516855717
1588665691.4448771,3269,0.024889422580599785
1588665696.9461892,3274,0.015564724802970886
1588665706.9100869,3283,0.011304492130875587
1588665709.14655,3285,0.009640507400035858
1588665711.4648058,3287,1.2167398929595947
1588665715.844964,3291,0.8025984168052673
1588665718.950964,3294,0.5902507305145264
1588665737.2479029,3307,0.15630245208740234
1588665738.261318,3308,0.14084948599338531
1588665739.314307,3309,0.12682275474071503
1588665745.538435,3315,0.06767584383487701
1588665752.386833,3323,0.029277311637997627
1588665758.5846,3329,0.015875058248639107
1588665759.605628,3330,0.014318053610622883
1588665760.61777,3331,0.0128933722153306
1588665764.752596,3335,0.008495766669511795
1588665769.930363,3340,0.005393302999436855
1588665777.2421079,3347,0.005863368045538664
1588665785.504438,3355,0.008274619467556477
1588665789.630118,3359,0.011105411686003208
1588665793.8092108,3363,0.007383300457149744
1588665795.86655,3365,0.018962357193231583
1588665802.5076869,3371,0.03856099769473076
1588665805.845956,3374,0.031425733119249344
1588665807.954064,3376,0.03245929256081581
1588665810.046858,3378,0.031209850683808327
1588665812.271531,3380,0.03024197183549404
1588665815.4134011,3383,0.032936807721853256
1588665820.589101,3388,0.02435404807329178
1588665835.5594199,3400,0.01924447901546955
1588665840.723945,3405,0.025341304019093513
1588665845.9311512,3410,0.02701287530362606
1588665864.669364,3428,0.012049871496856213
1588665869.001237,3432,0.015543647110462189
1588665872.287178,3435,0.028580835089087486
1588665877.815312,3440,0.018952129408717155
1588665884.1005728,3446,1.2319964170455933
1588665885.106751,3447,1.122269868850708
1588665889.2849479,3451,0.7504644989967346
1588665891.360128,3453,0.6123917102813721
1588665900.0795982,3459,0.3386114835739136
1588665901.128364,3460,0.30534863471984863
1588665907.48525,3466,0.1657966673374176
1588665914.8338401,3473,0.08192241191864014
1588665919.5443468,3479,0.044675759971141815
1588665922.686528,3482,0.035865653306245804
1588665928.9673421,3488,0.022027049213647842
1588665940.354251,3499,0.008835229091346264
1588665944.882199,3501,0.01144114974886179
1588665952.166455,3508,0.012562727555632591
1588665955.270736,3511,0.014452086761593819
1588665957.3718138,3513,0.012117239646613598
1588665958.415046,3514,0.011088168248534203
1588665960.4968479,3516,0.00999750941991806
1588665965.8234692,3521,0.010027357377111912
1588665981.958921,3537,0.025774655863642693
1588665984.026481,3539,0.02929672598838806
1588665985.091003,3540,0.026945285499095917
1588665989.2727108,3544,0.022237250581383705
1588665990.3188381,3545,0.02026991918683052
1588665994.47207,3549,0.020689954981207848
1588665996.561012,3551,0.04659508168697357
1588666002.870038,3557,0.05443880707025528
1588666003.964522,3558,0.07206149399280548
1588666007.1240242,3561,0.06808186322450638
1588666011.318867,3565,0.05430510640144348
1588666023.208535,3577,0.02957312762737274
1588666028.317884,3582,0.02062390185892582
1588666031.4504309,3585,0.02161548100411892
1588666040.845144,3594,0.022246133536100388
1588666041.883595,3595,0.020568784326314926
1588666050.626647,3601,0.02030295692384243
1588666051.656539,3602,0.025850750505924225
1588666068.0153458,3616,0.03207224979996681
1588666071.9332,3620,0.05175917595624924
1588666073.983155,3622,0.04237887263298035
1588666076.087014,3624,0.05736430734395981
1588666079.191922,3627,0.06481088697910309
1588666082.342926,3630,0.05490075424313545
1588666090.30269,3639,0.04620669037103653
1588666096.21239,3645,0.1543462574481964
1588666098.195775,3647,0.13210873305797577
1588666109.108929,3658,0.10883758217096329
1588666110.080415,3659,0.09905628859996796
1588666115.997201,3665,0.08551356196403503
1588666122.903906,3672,0.06368603557348251
1588666147.2470348,3696,0.04563780501484871
1588666148.223946,3697,0.056258901953697205
1588666150.182055,3699,0.04953733831644058
1588666155.649048,3702,0.0690283328294754
1588666157.60126,3704,0.07801119238138199
1588666178.450117,3725,0.04647882282733917
1588666181.490357,3728,0.039549123495817184
1588666185.7158542,3732,0.03464877977967262
1588666186.7650821,3733,0.03840658441185951
1588666187.7974458,3734,0.041349414736032486
1588666193.983535,3740,0.0296274796128273
1588666196.9233751,3743,0.024264954030513763
1588666198.918582,3745,0.03167833387851715
1588666200.886786,3747,0.027054935693740845
1588666207.790442,3754,0.05614493042230606
1588666211.825096,3758,0.037777796387672424
1588666214.970508,3761,1.5476577281951904
1588666220.294553,3766,0.9288492202758789
1588666231.2153401,3774,0.4217212200164795
1588666235.18011,3778,0.2839326560497284
1588666237.1567822,3780,0.23712776601314545
1588666239.133408,3782,0.19764606654644012
1588666246.07682,3789,0.10234004259109497
1588666250.807727,3795,0.06304015219211578
1588666252.889745,3797,0.05153840780258179
1588666258.559812,3800,0.04217233508825302
1588666271.0152462,3812,0.06856248527765274
1588666275.145988,3816,0.06499066203832626
1588666280.100322,3821,0.06466678529977798
1588666282.068873,3823,0.053482651710510254
1588666292.401937,3833,0.02982467971742153
1588666294.51357,3835,0.024919092655181885
1588666296.652786,3837,0.021678969264030457
1588666310.2539551,3850,0.020974745973944664
1588666316.36722,3856,0.026039225980639458
1588666326.5227451,3866,0.06209024041891098
1588666331.774631,3871,0.04465041682124138
1588666339.209116,3878,0.0584750659763813
1588666342.251699,3881,0.04470593109726906
1588666344.196069,3883,0.03745401278138161
1588666366.4339042,3903,0.05451950058341026
1588666367.433577,3904,0.04982420802116394
1588666368.425511,3905,0.048136353492736816
1588666373.659671,3910,0.040778812021017075
1588666375.7643762,3912,0.04554484039545059
1588666382.080132,3918,1.5680781602859497
1588666386.047932,3922,1.0460052490234375
1588666395.378346,3929,0.5406398773193359
1588666396.3689878,3930,0.48779845237731934
1588666397.371231,3931,0.44205209612846375
1588666402.4103732,3936,0.2710227370262146
1588666403.4207292,3937,0.24421201646327972
1588666407.346399,3941,0.16288019716739655
1588666416.7807722,3952,0.060662224888801575
1588666422.673853,3958,0.046401433646678925
1588666428.55898,3964,0.0257212333381176
1588666431.505858,3967,0.020741475746035576
1588666433.486376,3969,0.017145927995443344
1588666442.466146,3978,0.02417375147342682
1588666446.3985012,3982,0.029926056042313576
1588666450.3246982,3986,0.0330088771879673
1588666452.305922,3988,0.030443618074059486
1588666457.317298,3993,0.03015037439763546
1588666461.394325,3997,0.04331279546022415
1588666463.447409,3999,0.03694066032767296
1588666468.86653,4002,0.02949010208249092
1588666473.8169448,4007,0.02841692790389061
1588666477.647237,4011,0.031404759734869
1588666478.566723,4012,0.031672585755586624
1588666480.454724,4014,0.034996770322322845
1588666489.0743911,4023,0.05553983151912689
1588666490.0515158,4024,0.05009666457772255
1588666501.006609,4035,0.02966027893126011
1588666502.973533,4037,0.039229616522789
1588666503.9751732,4038,0.036242857575416565
1588666510.835725,4045,0.05046176165342331
1588666512.728595,4047,0.043421488255262375
1588666513.650628,4048,0.03953281044960022
1588666514.5870981,4049,0.03588998317718506
1588666515.511183,4050,0.03532736003398895
1588666519.27497,4054,0.0331852026283741
1588666521.168442,4056,0.030107587575912476
1588666542.498943,4078,0.04950453341007233
1588666545.500695,4081,0.05074357986450195
1588666556.4293602,4090,0.03829440101981163
1588666559.2344809,4093,0.033100347965955734
1588666561.1355278,4095,0.027070190757513046
1588666568.169497,4100,0.01662338711321354
1588666569.077194,4101,0.014987156726419926
1588666570.948735,4103,0.017925702035427094
1588666577.361702,4111,0.019717063754796982
1588666582.231298,4116,0.01283166091889143
1588666589.174164,4123,0.012363002635538578
1588666616.3897831,4151,0.015894122421741486
1588666623.326913,4158,0.008610047399997711
1588666633.742709,4169,0.010654566809535027
1588666638.5137,4174,0.008870791643857956
1588666647.00176,4183,0.027739236131310463
1588666648.005263,4184,0.02504631131887436
1588666657.817632,4194,0.01820369064807892
1588666658.748186,4195,0.016833443194627762
1588666659.696212,4196,0.016060641035437584
1588666661.574906,4198,0.025466766208410263
1588666665.6827478,4200,0.020733390003442764
1588666667.5361621,4202,0.019140006974339485
1588666668.4930549,4203,0.01723325252532959
1588666669.453249,4204,0.015576195903122425
1588666671.3212101,4206,0.018980368971824646
1588666688.386857,4224,0.04640239104628563
1588666693.113037,4229,0.03598221763968468
1588666697.872972,4234,1.5664408206939697
1588666700.7326238,4237,1.147871732711792
1588666705.7587981,4240,0.849301278591156
1588666710.451694,4245,0.5111317038536072
1588666720.89494,4256,0.17619286477565765
1588666728.760902,4265,0.08672481775283813
1588666730.9378262,4268,0.06830799579620361
1588666731.889605,4269,0.06615316867828369
1588666740.4666848,4278,0.03474217653274536
1588666746.0617018,4284,0.03569633141160011
1588666759.479189,4299,0.01937240920960903
1588666762.653754,4300,0.017635691910982132
1588666768.212213,4306,0.012646108865737915
1588666771.939787,4310,0.00955457054078579
1588666774.718494,4313,0.0075607928447425365
1588666780.18788,4319,0.007478637155145407
1588666782.024692,4321,0.008807266131043434
1588666790.165293,4330,0.007689632475376129
1588666793.922821,4334,0.032454803586006165
1588666799.54569,4340,0.029786890372633934
1588666804.230318,4345,0.020852364599704742
1588666809.676372,4351,0.022222818806767464
1588666813.245557,4355,0.02513197809457779
1588666817.823885,4360,0.02731947787106037
1588666824.1804512,4367,0.01793336682021618
1588666827.967357,4371,0.01880008354783058
1588666836.502503,4380,0.019394000992178917
1588666839.1890008,4383,0.018429497256875038
1588666850.124081,4395,1.2749499082565308
1588666860.7214122,4402,0.6424043774604797
1588666863.5695438,4405,0.4763318598270416
1588666865.4665291,4407,0.3871496617794037
1588666866.411686,4408,0.35298189520835876
1588666870.176764,4412,0.23621739447116852
1588666871.1498618,4413,0.21668098866939545
1588666872.098638,4414,0.2005271017551422
1588666881.95487,4426,0.061489567160606384
1588666887.31267,4432,0.03438480570912361
1588666888.259824,4433,0.03095548413693905
1588666890.1333098,4435,0.025496408343315125
1588666894.8524659,4440,0.015284345485270023
1588666895.797069,4441,0.01388050988316536
1588666898.607967,4444,0.011196659877896309
1588666904.2407832,4450,0.00606166897341609
1588666907.941057,4454,0.0041305250488221645
1588666914.541657,4461,0.0026043590623885393
1588666923.87168,4471,0.0014234355185180902
1588666929.3586419,4477,0.0007914802990853786
1588666932.965627,4481,0.009899471886456013
1588666935.710906,4484,0.007333842106163502
1588666943.235688,4492,0.010722317732870579
1588666945.108227,4494,0.00911551620811224
1588666959.310894,4507,0.013913254253566265
1588666962.911155,4511,0.009370148181915283
1588666963.818146,4512,0.008693358860909939
1588666981.3509738,4531,0.016690311953425407
1588666982.290603,4532,0.015126553364098072
1588666985.1266,4535,0.013432454317808151
1588666986.090993,4536,0.012428905814886093
1588666991.6399732,4542,0.010312058962881565
1588666993.4317598,4544,0.008993898518383503
1588667000.602539,4552,1.5476164817810059
1588667004.512906,4554,1.2584738731384277
1588667005.423539,4555,1.1545088291168213
1588667017.4488199,4568,0.3182574510574341
1588667018.4151459,4569,0.28849515318870544
1588667019.331939,4570,0.26007020473480225
1588667020.269692,4571,0.23437908291816711
1588667024.990999,4576,0.14478334784507751
1588667027.691016,4579,0.10613344609737396
1588667028.574844,4580,0.09557388722896576
1588667029.943267,4583,0.07088213413953781
1588667031.767628,4585,0.058885157108306885
1588667039.83614,4594,0.029683373868465424
1588667042.494299,4597,0.02324005775153637
1588667044.2885911,4599,0.0227004773914814
1588667048.399251,4601,0.018483808264136314
1588667059.562443,4613,0.019216204062104225
1588667074.903166,4630,0.015136895701289177
1588667079.36017,4635,0.013270308263599873
1588667080.2397969,4636,0.011955426074564457
1588667088.530663,4645,0.03663500398397446
1588667094.1324549,4651,0.03887402266263962
1588667097.746227,4655,0.04336640238761902
1588667100.441424,4658,0.03565740957856178
1588667105.770779,4664,0.023670600727200508
1588667107.5599492,4666,0.033550746738910675
1588667111.123807,4670,0.024461358785629272
1588667117.497059,4677,0.013485684990882874
1588667118.411702,4678,0.016294434666633606
1588667119.326744,4679,0.015208258293569088
1588667128.7469492,4689,0.006522665731608868
1588667145.2672598,4705,0.0016062930226325989
1588667151.911747,4710,1.4576159715652466
