Wall time,Step,Value
1588668751.436385,796,0.4941982924938202
1588668752.349368,797,0.48062917590141296
1588668758.052286,800,0.44580990076065063
1588668762.2733939,804,0.4326474070549011
1588668766.686351,809,0.42888009548187256
1588668767.567453,810,0.43971681594848633
1588668768.436851,811,0.4346405267715454
1588668773.85257,817,0.4621143937110901
1588668783.386534,827,0.4652783274650574
1588668789.647378,834,0.4232262372970581
1588668793.323183,838,0.42438003420829773
1588668795.164182,840,0.4368356168270111
1588668799.784183,845,0.43690386414527893
1588668821.772876,869,0.48235106468200684
1588668823.520172,871,0.47356802225112915
1588668824.408912,872,0.46082931756973267
1588668827.920653,876,0.43744611740112305
1588668829.768685,878,0.4403474032878876
1588668833.47067,882,0.4389246702194214
1588668835.3117828,884,0.4379262328147888
1588668842.734389,892,0.4460713565349579
1588668848.249324,898,0.4202950596809387
1588668854.260195,902,0.41130003333091736
1588668860.968917,909,0.3872728645801544
1588668862.714188,911,0.4067680835723877
1588668867.962471,917,1.0597994327545166
1588668869.71117,919,0.937408983707428
1588668872.47198,922,0.7805107235908508
1588668873.520745,923,0.7342873215675354
1588668875.499124,925,0.6701328158378601
1588668882.4956129,933,0.5314146280288696
1588668883.366136,934,0.5367923974990845
1588668886.106372,937,0.4995400309562683
1588668895.6221728,944,0.45685502886772156
1588668897.835722,947,0.4480489492416382
1588668905.194716,956,0.43794015049934387
1588668906.9346628,958,0.43935081362724304
1588668908.7649121,960,0.42960599064826965
1588668911.547338,963,0.43505263328552246
1588668912.466848,964,0.44143146276474
1588668920.782961,973,0.4290669560432434
1588668921.749865,974,0.4453672766685486
1588668925.346726,978,0.4155590832233429
1588668926.218359,979,0.42132315039634705
1588668927.11744,980,0.4123736023902893
1588668927.987627,981,0.4165254533290863
1588668931.475509,985,0.3872256577014923
1588668932.353775,986,0.41139426827430725
1588668934.962667,989,0.4178203046321869
1588668935.8476238,990,0.41216182708740234
1588668943.180256,998,0.414834201335907
1588668949.4978921,1002,0.43529263138771057
1588668951.328282,1004,0.46305519342422485
1588668953.178615,1006,0.4440287947654724
1588668954.052844,1007,0.45615920424461365
1588668961.887788,1016,0.4055502116680145
1588668964.5163798,1019,0.423121839761734
1588668971.6988559,1027,0.4516531229019165
1588668973.536722,1029,0.4597873091697693
1588668977.236861,1033,0.45361292362213135
1588668978.147978,1034,0.44364383816719055
1588668982.7427359,1039,0.3854350447654724
1588668988.8378592,1046,0.40366116166114807
1588668998.5963352,1057,0.4345009922981262
1588669000.443017,1059,0.43767330050468445
1588669005.9741938,1065,0.42180314660072327
1588669008.6369832,1068,0.42818623781204224
1588669010.50736,1070,0.41372451186180115
1588669014.038309,1074,1.188747763633728
1588669017.530831,1078,0.9061712622642517
1588669019.278341,1080,0.7904014587402344
1588669024.005669,1085,0.6218305826187134
1588669024.962613,1086,0.6022066473960876
1588669025.830613,1087,0.5939179062843323
1588669032.830933,1095,0.46413859724998474
1588669044.1291468,1101,0.4111568033695221
1588669047.1722891,1105,0.3888908624649048
1588669047.585623,1106,0.3856000006198883
1588669048.458278,1107,0.3830539584159851
1588669056.3070662,1116,0.3832213282585144
1588669060.902803,1121,0.3687574565410614
1588669073.435609,1135,0.34584009647369385
1588669075.180363,1137,0.3608369529247284
1588669093.0690088,1157,0.3742949664592743
1588669094.0040672,1158,0.37099164724349976
1588669097.584296,1162,0.3854030668735504
1588669098.455347,1163,0.3804839253425598
1588669099.336461,1164,0.38229236006736755
1588669115.541041,1182,0.38434338569641113
1588669119.9077902,1187,0.375565767288208
1588669126.0452218,1194,0.3832632303237915
1588669126.918307,1195,0.3790343999862671
1588669135.089362,1201,0.39908653497695923
1588669137.0540469,1203,0.41620442271232605
1588669141.43085,1208,0.385573148727417
1588669143.178936,1210,0.38169580698013306
1588669144.923073,1212,0.3823176622390747
1588669148.467802,1216,0.39469873905181885
1588669164.312202,1234,0.35942065715789795
1588669166.074583,1236,0.3773375451564789
1588669167.827737,1238,0.378635048866272
1588669175.225802,1246,0.3675978481769562
1588669177.851177,1249,0.3529298007488251
1588669183.115073,1255,0.3335614502429962
1588669187.390024,1257,0.33943212032318115
1588669190.002199,1260,0.3660622239112854
1588669192.2238588,1263,0.36218583583831787
1588669196.3403158,1268,0.3603106737136841
1588669203.502972,1276,0.3634205460548401
1588669209.666528,1283,0.3874906301498413
1588669214.9303832,1289,0.37144696712493896
1588669218.5460851,1293,0.361544132232666
1588669219.477707,1294,0.3592894971370697
1588669220.412311,1295,0.37039682269096375
1588669221.4831512,1296,0.36384397745132446
1588669229.326215,1302,0.33910617232322693
1588669238.4967139,1312,0.3412851095199585
1588669240.3739882,1314,0.35285475850105286
1588669243.004503,1317,0.34428706765174866
1588669243.879702,1318,0.33272454142570496
1588669246.521194,1321,0.343349426984787
1588669251.838779,1327,0.37061652541160583
1588669253.698802,1329,0.3711436688899994
1588669256.6785972,1332,0.36795783042907715
1588669259.3021781,1335,0.3579310178756714
1588669261.925345,1338,0.3775322735309601
1588669262.7850811,1339,0.3708780109882355
1588669278.94208,1357,0.43353191018104553
1588669288.486145,1368,0.3917149603366852
1588669291.947767,1372,0.3511442542076111
1588669305.342767,1387,0.3432210385799408
1588669308.093419,1390,1.2699434757232666
1588669309.009396,1391,1.175201177597046
1588669310.8393312,1393,1.010932445526123
1588669311.7266428,1394,0.9364737868309021
1588669334.655023,1414,0.4010230302810669
1588669335.682034,1415,0.39435791969299316
1588669336.563798,1416,0.40251854062080383
1588669340.420962,1421,0.34560778737068176
1588669342.546528,1424,0.4407346248626709
1588669346.003001,1428,0.3719747066497803
1588669347.792851,1430,0.3726344704627991
1588669351.271266,1434,0.39981600642204285
1588669354.8830762,1438,0.3866448998451233
1588669358.543704,1442,0.3567679226398468
1588669380.379957,1467,0.4091566205024719
1588669381.243129,1468,0.39384159445762634
1588669391.008756,1479,0.40780743956565857
1588669398.343412,1487,0.4031444787979126
1588669399.205824,1488,0.4089973568916321
1588669401.792255,1491,0.40518423914909363
1588669403.5284538,1493,0.38395360112190247
1588669404.3970811,1494,0.38171860575675964
1588669413.983134,1502,0.37153390049934387
1588669414.889963,1503,0.3689548373222351
1588669421.4451149,1510,0.3629021942615509
1588669434.453505,1525,0.3838616609573364
1588669435.308724,1526,0.38064494729042053
1588669438.0450969,1529,0.38815978169441223
1588669444.439786,1536,0.3572055399417877
1588669455.000513,1548,1.106812834739685
1588669459.3121579,1553,0.7855597734451294
1588669460.175831,1554,0.758897066116333
1588669461.90731,1556,0.6853722333908081
1588669468.222852,1563,0.4809733033180237
1588669477.332421,1570,0.410683274269104
1588669478.2219641,1571,0.4110812842845917
1588669485.5991611,1580,0.3637848198413849
1588669489.093178,1584,0.3665474057197571
1588669490.832602,1586,0.366339772939682
1588669494.291574,1590,0.32178550958633423
1588669502.147627,1599,0.3433714807033539
1588669511.210104,1606,0.35024306178092957
1588669512.1199949,1607,0.3672940731048584
1588669516.6979241,1612,0.35686641931533813
1588669523.8201458,1620,0.3516043722629547
1588669525.558785,1622,0.33670204877853394
1588669531.6154492,1629,0.35668984055519104
1588669532.495575,1630,0.3582688868045807
1588669536.138156,1634,0.31230708956718445
1588669540.760704,1639,0.3125125765800476
1588669543.4058921,1642,0.32829079031944275
1588669545.141361,1644,0.30601510405540466
1588669547.729764,1647,0.31410983204841614
1588669550.327608,1650,0.32735851407051086
1588669553.786866,1654,0.365539014339447
1588669560.996476,1662,0.3498500883579254
1588669568.381988,1670,0.3410641551017761
1588669570.110442,1672,0.32769930362701416
1588669571.839248,1674,0.32390329241752625
1588669574.456427,1677,0.3156411945819855
1588669575.322526,1678,0.3128640651702881
1588669580.504701,1684,0.3301997482776642
1588669581.3683789,1685,0.3282926380634308
1588669588.781986,1693,0.33387476205825806
1588669591.383303,1696,0.35096365213394165
1588669592.242087,1697,0.3513239622116089
1588669593.109854,1698,0.3520865738391876
1588669593.968617,1699,0.347815603017807
1588669598.222123,1701,0.3346533477306366
1588669600.909031,1704,0.36381974816322327
1588669607.313767,1711,0.3445371389389038
1588669608.286417,1712,0.3328979015350342
1588669614.514984,1719,0.318791002035141
1588669615.3835661,1720,0.33024266362190247
1588669616.267775,1721,0.3500318229198456
1588669626.733303,1730,0.3098967671394348
1588669630.454784,1734,0.32381874322891235
1588669632.348078,1736,0.32050710916519165
1588669632.75599,1737,0.312963604927063
1588669634.0499442,1739,0.38565030694007874
1588669638.412193,1744,0.3842644691467285
1588669639.27456,1745,0.38471463322639465
1588669641.004336,1747,0.37274402379989624
1588669641.8760252,1748,0.35569652915000916
1588669642.732575,1749,0.34255534410476685
1588669647.0679529,1754,0.36246156692504883
1588669659.738181,1768,0.33237671852111816
1588669667.531373,1777,0.3326750099658966
1588669672.724082,1783,0.3146798014640808
1588669678.777865,1790,0.3139093518257141
1588669679.646951,1791,0.32551008462905884
1588669690.478848,1800,0.36473578214645386
1588669696.6490319,1807,0.36865881085395813
1588669705.043125,1816,0.34895724058151245
1588669707.630669,1819,0.35987532138824463
1588669713.687061,1826,0.35288530588150024
1588669715.456647,1828,0.341523140668869
1588669719.117048,1832,0.3320116102695465
1588669728.240531,1842,0.30457934737205505
1588669729.1072378,1843,0.32415589690208435
1588669731.700688,1846,0.3307713568210602
1588669736.114864,1851,0.34156760573387146
1588669739.824833,1855,0.32448914647102356
1588669751.707152,1868,0.9560690522193909
1588669753.536051,1870,0.8440616726875305
1588669754.461066,1871,0.786030113697052
1588669759.909348,1877,0.5718854665756226
1588669760.8223228,1878,0.5608681440353394
1588669761.702025,1879,0.5358225703239441
1588669763.4321249,1881,0.486792653799057
1588669765.148561,1883,0.4520498514175415
1588669778.2955651,1895,0.34346428513526917
1588669796.6471,1913,0.31221237778663635
1588669801.84513,1919,0.3268488347530365
1588669807.873118,1926,0.3477732837200165
1588669813.076638,1932,0.3692716956138611
1588669816.758112,1936,0.36966872215270996
1588669818.5796459,1938,0.37106749415397644
1588669820.4214568,1940,0.35489070415496826
1588669825.713482,1946,0.37538906931877136
1588669828.335804,1949,0.3720507323741913
1588669830.061549,1951,0.3502754867076874
1588669832.717192,1954,0.3617660701274872
1588669835.3183842,1957,0.3269539475440979
1588669837.931391,1960,0.32053300738334656
1588669845.753335,1969,0.31274715065956116
1588669847.489237,1971,0.30825960636138916
1588669857.8649778,1983,0.30837199091911316
1588669858.72557,1984,0.31741225719451904
1588669859.59217,1985,0.321670800447464
1588669871.699334,1999,0.3433361351490021
1588669877.8060741,2003,0.3473094701766968
1588669881.58108,2007,0.3726431727409363
1588669885.041339,2011,0.36142778396606445
1588669885.904622,2012,0.3580039143562317
1588669888.50512,2015,0.3510902225971222
1588669890.241178,2017,0.34366101026535034
1588669891.975486,2019,0.3273385763168335
1588669898.8767529,2027,0.8010054230690002
1588669900.606615,2029,0.7027086019515991
1588669903.188332,2032,0.6025229096412659
1588669905.790735,2035,0.5206990242004395
1588669908.407947,2038,0.4746808707714081
1588669910.298476,2040,0.4373415410518646
1588669916.149666,2043,0.3973063826560974
1588669918.7622888,2046,0.3603402376174927
1588669931.7950878,2062,0.36582526564598083
1588669938.361684,2069,0.3380581736564636
1588669942.6984131,2074,0.3482478857040405
1588669943.563116,2075,0.33627593517303467
1588669944.4264698,2076,0.3308103382587433
1588669946.169665,2078,0.35113391280174255
1588669947.030796,2079,0.3555804491043091
1588669948.779356,2081,0.3446694016456604
1588669950.518425,2083,0.3588799238204956
1588669953.963711,2087,0.354270875453949
1588669957.465646,2091,0.33058425784111023
1588669961.922139,2096,0.3409956395626068
1588669963.750651,2098,0.34870645403862
1588669972.627269,2105,0.32544124126434326
1588669974.360833,2107,0.33765703439712524
1588669975.2256289,2108,0.3369022309780121
1588669979.7260318,2113,0.33336344361305237
1588669983.483287,2117,0.3293152451515198
1588669987.8294861,2122,0.3420275151729584
1588669989.5646038,2124,0.33516550064086914
1588669990.43354,2125,0.34298786520957947
1588669999.13092,2135,0.3346889913082123
1588669999.9940841,2136,0.32928451895713806
1588670003.485135,2140,0.3171582818031311
1588670006.0927339,2143,0.31078746914863586
1588670008.7176802,2146,0.3526685833930969
1588670009.581068,2147,0.33591583371162415
1588670012.190305,2150,0.3281867504119873
1588670013.0644858,2151,0.33711084723472595
1588670014.803841,2153,0.33552250266075134
1588670019.172508,2158,0.3634198307991028
1588670020.040798,2159,0.3590501844882965
1588670026.096664,2166,0.3271115720272064
1588670026.965512,2167,0.3258098363876343
1588670030.4781802,2171,0.3420688211917877
1588670032.199418,2173,0.3312460780143738
1588670033.92403,2175,0.329638808965683
1588670037.524543,2179,0.31662383675575256
1588670046.375647,2189,0.6929904818534851
1588670048.104046,2191,0.6333726048469543
1588670049.832492,2193,0.571977436542511
1588670050.6994638,2194,0.5512722730636597
1588670056.701324,2198,0.47957324981689453
1588670061.913886,2201,0.4708920121192932
1588670069.138703,2209,0.3902745246887207
1588670071.679462,2213,0.3310631215572357
1588670074.2860749,2216,0.30433744192123413
1588670083.814013,2227,0.3204002380371094
1588670087.288505,2231,0.31135907769203186
1588670089.009483,2233,0.30703994631767273
1588670093.4180381,2238,0.3095477819442749
1588670094.325464,2239,0.29907241463661194
1588670096.141068,2241,0.30554547905921936
1588670097.979102,2243,0.3210722804069519
1588670098.9609962,2244,0.32002219557762146
1588670100.759312,2246,0.33497536182403564
1588670102.4942331,2248,0.3187415897846222
1588670103.353271,2249,0.3149144649505615
1588670106.80448,2253,0.3251015245914459
1588670109.4085739,2256,0.3146163523197174
1588670111.996373,2259,0.30701446533203125
1588670116.332729,2264,0.297452837228775
1588670127.275328,2276,0.27189692854881287
1588670130.737648,2280,0.2933138608932495
1588670133.3307562,2283,0.3104545474052429
1588670142.018743,2293,0.29947629570961
1588670147.2497559,2299,0.3011997938156128
1588670150.627601,2300,0.29393792152404785
1588670152.336587,2302,0.2873491942882538
1588670154.933433,2305,0.29471778869628906
1588670157.538333,2308,0.31490710377693176
1588670158.407727,2309,0.2997877597808838
1588670159.271728,2310,0.2902717590332031
1588670167.938894,2320,0.30552905797958374
1588670168.800193,2321,0.31774812936782837
1588670169.663083,2322,0.3052245080471039
1588670171.397559,2324,0.29298749566078186
1588670181.819487,2336,0.314939945936203
1588670182.685236,2337,0.30628278851509094
1588670183.5551019,2338,1.2046620845794678
1588670184.422749,2339,1.1204315423965454
1588670191.350951,2347,0.6320584416389465
1588670201.60993,2356,0.4179125130176544
1588670215.4713569,2373,0.3476223051548004
1588670227.6836212,2387,0.30551886558532715
1588670231.15219,2391,0.3020922839641571
1588670232.017911,2392,0.3040737509727478
1588670233.744277,2394,0.29450133442878723
1588670243.156099,2402,0.2974244952201843
1588670244.887844,2404,0.295565128326416
1588670248.381282,2408,0.31551870703697205
1588670257.05729,2418,0.3272504508495331
1588670264.070653,2426,0.3235865831375122
1588670264.965628,2427,0.3455311059951782
1588670274.497396,2438,0.30190154910087585
1588670281.46478,2446,0.3124476671218872
1588670286.6795242,2452,0.31998398900032043
1588670287.554698,2453,0.32519012689590454
1588670289.28657,2455,0.309912770986557
1588670291.0171862,2457,0.31221306324005127
1588670295.3662012,2462,0.31559857726097107
1588670311.931969,2481,0.31226930022239685
1588670313.6609762,2483,0.30306339263916016
1588670317.1195478,2487,0.29589661955833435
1588670317.9793391,2488,0.30139538645744324
1588670326.632782,2498,1.1567356586456299
1588670330.914238,2500,1.0037094354629517
1588670333.4499211,2503,0.7987320423126221
1588670334.316559,2504,0.7579147219657898
1588670335.180097,2505,0.7135663628578186
1588670346.33349,2515,0.44988203048706055
1588670347.196994,2516,0.4305187165737152
1588670349.798712,2519,0.38719943165779114
1588670351.530186,2521,0.369508296251297
1588670355.01916,2525,0.3246288597583771
1588670358.4390762,2530,0.3296877145767212
1588670360.170005,2532,0.3272837698459625
1588670361.905021,2534,0.32609957456588745
1588670363.628936,2536,0.3106929361820221
1588670371.449824,2545,0.32568803429603577
1588670374.904087,2549,0.31817376613616943
1588670378.443299,2553,0.32820186018943787
1588670380.174187,2555,0.3267059922218323
1588670382.767245,2558,0.3311493694782257
1588670385.393116,2561,0.3452673852443695
1588670390.5864089,2567,0.3234889805316925
1588670391.458834,2568,0.3268253207206726
1588670394.919612,2572,0.3181849718093872
1588670397.555486,2575,0.34085413813591003
1588670400.160331,2578,0.32023361325263977
1588670401.899071,2580,0.3120212256908417
1588670409.691039,2589,0.29651960730552673
1588670412.293072,2592,0.3117424547672272
1588670413.1573179,2593,0.302975594997406
1588670414.0447328,2594,0.2981565594673157
1588670414.919404,2595,0.30139684677124023
1588670417.5384262,2598,0.2909948527812958
1588670423.522735,2602,0.2699985206127167
1588670428.760907,2608,0.26827967166900635
1588670429.622932,2609,0.26830142736434937
1588670432.2272582,2612,0.2658393085002899
1588670439.1637208,2620,0.26963168382644653
1588670443.493972,2625,0.2855975031852722
1588670446.168155,2628,0.2953704595565796
1588670448.7621381,2631,0.2859116494655609
1588670449.625684,2632,0.27786460518836975
1588670454.822293,2638,0.3015371859073639
1588670456.555594,2640,0.29408520460128784
1588670461.762364,2646,0.3188084661960602
1588670464.353624,2649,0.3290247917175293
1588670466.964504,2652,0.34518739581108093
1588670467.828392,2653,0.3237525522708893
1588670471.310476,2657,0.3206540048122406
1588670490.3091772,2676,0.3011200726032257
1588670493.778254,2680,0.3206288516521454
1588670495.513249,2682,0.3214990496635437
1588670498.9244318,2687,0.3187493085861206
1588670503.287982,2692,0.2903370261192322
1588670517.5002291,2705,0.28335365653038025
1588670520.96769,2709,0.2842123508453369
1588670523.569512,2712,0.2672802805900574
1588670536.03423,2727,0.25757113099098206
1588670545.594847,2738,0.29525628685951233
1588670546.48612,2739,0.3015308082103729
1588670549.101512,2742,0.3346922993659973
1588670554.056797,2748,0.32030346989631653
1588670559.805461,2755,0.3029724061489105
1588670560.637805,2756,0.2925196588039398
1588670561.470541,2757,0.29824185371398926
1588670562.305087,2758,0.3015074133872986
1588670563.15872,2759,0.31649166345596313
1588670564.044766,2760,0.31371718645095825
1588670570.957939,2768,0.30296021699905396
1588670590.1704938,2791,0.29271575808525085
1588670591.006206,2792,0.2884487509727478
1588670591.837583,2793,0.2876952886581421
1588670600.109361,2800,0.25505876541137695
1588670609.6742709,2811,0.2865671217441559
1588670611.358239,2813,1.0568864345550537
1588670621.366839,2825,0.4925950765609741
1588670624.6288378,2826,0.4859701991081238
1588670627.193654,2829,0.4216943681240082
1588670628.928195,2831,0.40417540073394775
1588670629.792188,2832,0.3793412446975708
1588670631.527571,2834,0.3525018095970154
1588670646.648619,2853,0.2967551052570343
1588670650.7914581,2858,0.282208114862442
1588670653.416275,2861,0.2886688709259033
1588670656.040541,2864,0.26382145285606384
1588670663.902559,2873,0.2931811213493347
1588670664.7738502,2874,0.28259357810020447
1588670669.8804421,2880,0.2640675902366638
1588670671.5583591,2882,0.2954976558685303
1588670672.382252,2883,0.29531729221343994
1588670677.389915,2889,0.3033648729324341
1588670679.989511,2892,0.29908934235572815
1588670680.8614771,2893,0.29167497158050537
1588670685.218364,2898,0.2689003646373749
1588670689.4973881,2900,0.2731185257434845
1588670691.180863,2902,0.27635905146598816
1588670693.7777972,2905,0.26518452167510986
1588670701.6103182,2914,0.2587515413761139
1588670705.938278,2919,0.2779844403266907
1588670707.607579,2921,0.2711308002471924
1588670708.429605,2922,0.26430100202560425
1588670709.256663,2923,0.2578727900981903
1588670718.51969,2934,0.2605475187301636
1588670727.323339,2944,0.2803342044353485
1588670734.290022,2952,0.26129835844039917
1588670748.640223,2969,0.2915525436401367
1588670752.917815,2974,0.9438276886940002
1588670754.652093,2976,0.8395869731903076
1588670755.5219378,2977,0.784186065196991
1588670758.139764,2980,0.6186020970344543
1588670769.3154619,2990,0.3916877210140228
1588670774.514827,2996,0.34262019395828247
1588670780.2306528,3000,0.3517305850982666
1588670783.542281,3005,0.3074165880680084
1588670785.273171,3007,0.3116341531276703
1588670787.033922,3009,0.30227765440940857
1588670788.77556,3011,0.2939968705177307
1588670790.516798,3013,0.2951856255531311
1588670794.00977,3017,0.2707624137401581
1588670794.8858619,3018,0.2764051854610443
1588670797.420021,3021,0.2728651165962219
1588670802.359406,3027,0.2642413377761841
1588670804.0347679,3029,0.2759985029697418
1588670806.519328,3032,0.2530159056186676
1588670813.4307652,3040,0.3126261234283447
1588670815.143374,3042,0.3194441795349121
1588670816.0080562,3043,0.32002967596054077
1588670816.89379,3044,0.31127363443374634
1588670823.86819,3052,0.276429146528244
1588670836.257378,3067,0.2774477005004883
1588670837.944726,3069,0.2869298756122589
1588670839.677195,3071,0.29621422290802
1588670841.4285161,3073,0.2933390736579895
1588670843.1640372,3075,0.2943134903907776
1588670850.925018,3084,0.2701149582862854
1588670854.2254121,3088,0.252401202917099
1588670855.876863,3090,0.27941226959228516
1588670867.7083,3101,0.28697651624679565
1588670871.180345,3105,0.28244760632514954
1588670879.863345,3115,0.23982946574687958
1588670887.686947,3124,0.2730031907558441
1588670892.0352058,3129,0.29324808716773987
1588670897.854175,3136,0.2876538932323456
1588670900.34937,3139,0.28368696570396423
1588670903.6789188,3140,0.2723133862018585
1588670908.885134,3146,0.2746542692184448
1588670909.7531369,3147,0.2894286811351776
1588670911.502503,3149,0.29811957478523254
1588670914.1113238,3152,0.2768506407737732
1588670918.550669,3157,0.28387364745140076
1588670920.2453141,3160,0.2783523499965668
1588670921.125794,3161,0.31049805879592896
1588670922.8728719,3163,0.2979796528816223
1588670936.565971,3179,0.2809005081653595
1588670942.462637,3186,0.30259156227111816
1588670945.936168,3190,0.28147900104522705
1588670952.034952,3197,0.27558428049087524
1588670952.9047549,3198,0.27514660358428955
1588670961.516466,3205,0.2945651710033417
1588670964.219063,3208,0.280029296875
1588670984.5725179,3232,0.2399236559867859
1588670987.163847,3235,0.260797917842865
